delta,f_drive,f_brake,gamma_y
0.0037284838337383872,816.9412408499311,0.0008000954246208175,115.00442859741761
0.003714748727380213,33.67201839359332,0.028812944750733174,123.26938279962509
0.003564698927707446,2.162484161711419,0.3218046779326521,118.46675813866848
0.003187435878174845,1.2658006805766397,0.5849920514698452,105.9324114757994
0.002483244278698381,0.8762836894542786,0.8469911042950848,82.83148014458172
0.0013208364575236448,0.6678044551039777,1.109120010770279,45.11955990658331
-0.0002872837646862343,0.5380307764803297,1.372221082047341,-6.820792238207622
-0.0015574276973773387,0.45426713987524714,1.6375400478649,-48.54321914253461
-0.002169856746685132,0.39140726533518944,1.9045695203250095,-69.13803094325169
-0.0024552479665934887,0.34331920300994473,2.1730740603781866,-78.52840228479862
-0.0025959502134800276,0.3055184485979744,2.443019502706042,-82.91352886627303
-0.0026740226293964476,0.2750544830979331,2.7144191883991913,-85.12905198987605
-0.002716073370331091,0.24998518180010437,2.987300151165046,-86.13536382797417
-0.0027036142930968792,0.22899077438123494,3.2616958564922487,-85.4316238690854
-0.0025720032740302093,0.21114236289893545,3.537654506075301,-81.07263704562564
-0.0022024635406198605,0.19575667133140676,3.8152677921753075,-69.46199997105258
-0.001411791887858753,0.18226632892197925,4.09475394560402,-45.07244885180434
3.140478936985534e-05,0.17022047534528056,4.376782374884387,-0.9586043029967545
0.001654504079095281,0.1601710373647276,4.663019937624343,48.95359780974103
0.002636820508285724,0.15092857721271902,4.951845330181753,79.78592564758863
0.0032185028308777354,0.14259049173904195,5.24256316235649,97.74357466717082
0.003464186769511942,0.1350701445402102,5.534976825570155,105.21529700993977
0.0033866658038632555,0.1282592905835991,5.829044321470464,102.79012080842433
0.0029144417229225606,0.12205748389502916,6.124815073562103,88.55215878022287
0.0018831063287088191,0.1163559534254233,6.422473435241009,57.83751810443361
7.975600540412214e-05,0.11099102731573655,6.722667538843726,4.562470937571899
-0.0017760999079311423,0.10634518926614635,7.027766610623416,-50.67659935646942
-0.0028191593726123645,0.10192176467154215,7.335861615719372,-82.33661832501622
-0.003354419568431574,0.09779796032807844,7.646140561696007,-98.32351966013876
-0.0035854417208767172,0.09396535672607245,7.958410384276748,-104.99622295372716
-0.003646339976331206,0.09039834434981088,8.272633932027249,-106.47739257406045
-0.003624046435056638,0.08707132367124017,8.588833442498355,-105.42323809577458
-0.0035750941092044927,0.08396110354820349,8.907058430024895,-103.54106948343538
-0.003535463676903943,0.08104712314206733,9.227369633199475,-101.90290424173763
-0.003526758605094382,0.07831124542595293,9.549828250296304,-101.14117151922122
-0.0035605260720096964,0.07573747360050427,9.874488168101744,-101.58427782041441
-0.0036414037849955196,0.07331168024207758,10.201391158402725,-103.35439803046324
-0.0037693018305651623,0.07102136737707397,10.530565246359084,-106.43507297380997
-0.003940834400575999,0.06885545435216256,10.862025944180292,-110.71559153801232
-0.00415023840568504,0.06680408725042788,11.195779478311765,-116.0195192165878
-0.004389974763119552,0.06485846730171714,11.531826889795173,-122.12339063931333
-0.004651216376343038,0.06301069970645505,11.870168023789956,-128.77153569748435
-0.00492442723433934,0.06125366488521553,12.210804782178736,-135.69281057912258
-0.005200056721204483,0.05958091193571167,12.55374338787708,-142.620021324462
-0.0054691045339232995,0.0579865718294558,12.898995696451067,-149.30552259671094
-0.005723362024980807,0.05646528708605827,13.246579768986498,-155.52774667585507
-0.0059555856107949045,0.05501215470766119,13.596519980863492,-161.09541254261435
-0.006159648628845998,0.053622678700363004,13.948846887382677,-165.85099118051681
-0.006330878039106962,0.052292729740247804,14.303596995446869,-169.6788028507601
-0.006466677142384287,0.051018510259518556,14.660812512855253,-172.5204116933645
-0.006566848182938079,0.0497965233947398,15.020541078815874,-174.38218671321687
-0.006633477953351083,0.04862354527238746,15.382835475538398,-175.33114391481746
-0.006670550890650414,0.047496600319335884,15.7477533289903,-175.48352426244585
-0.0066833278179907205,0.046412939153630546,16.11535680057466,-174.9875121276386
-0.006677506305794964,0.045370018639978894,16.485712272808854,-174.00073225390315
-0.006658495262714875,0.04436548395854567,16.858890048133624,-172.67102054364872
-0.006631044303509213,0.04339715250413791,17.234964082142717,-171.12670010957203
-0.006599011885208105,0.0424629992417324,17.614011758592888,-169.47095261004526
-0.006565216787146454,0.04156114335775323,17.996113715977554,-167.77853032193403
-0.006531286130526957,0.04068983602412048,18.381353741812593,-166.09257426184632
-0.006497649883098559,0.039847449241777674,18.769818762499813,-164.4250866383631
-0.006463757127765392,0.03903246567988821,19.161598951086447,-162.76292519161174
-0.006428465443424192,0.038243469400004663,19.556787953927913,-161.07802331641548
-0.00639042573859909,0.0374791373362438,19.955483213516153,-159.33737579357265
-0.006348436180265604,0.036738231521326034,20.357786356559934,-157.51197489245888
-0.006301724779656624,0.03601959203133557,20.763803612443805,-155.5837605326623
-0.006249908156455072,0.03532213049158442,21.17364622737929,-153.54466104233796
-0.00619269924595812,0.03464482413359346,21.587430874704516,-151.38942684927764
-0.006129524392149952,0.0339867103528989,22.005280101615828,-149.10632373085775
-0.006059055427626727,0.03334688159534276,22.427322881584523,-146.66606201182884
-0.005978862715217494,0.03272448050157561,22.853695379527725,-144.0137645563665
-0.005885343488536414,0.032118695201822096,23.284542056936296,-141.06764265757772
-0.005773886660522405,0.03152875458262172,23.72001724404079,-137.72340892797487
-0.005639716679554361,0.030953923692775078,24.160287316532795,-133.87420072435143
-0.005479359576159555,0.030393499324959605,24.60553353915108,-129.44468427553412
-0.0052922312162586565,0.02984680585837508,25.055955506799158,-124.42748154564472
-0.005081724177440852,0.029313191612696726,25.511774968899537,-118.90734908467168
-0.004855306746986051,0.028792026064072197,25.973239655971472,-113.06208555194745
-0.00462374344681507,0.028282698469275915,26.440626541929927,-107.14292185722016
-0.004399389016319926,0.02778461792735164,26.91424371998732,-101.43425778922068
-0.004193750092617403,0.027297214472454128,27.394429997319836,-96.19765329228508
-0.004015575386805428,0.026819941360734633,27.88155178256974,-91.62825700182407
-0.0038699030630868275,0.026352278151694074,28.375997560875895,-87.83395435752072
-0.003757941473086247,0.02589373400303148,28.87817104310596,-84.83410442785986
-0.0036774164113749586,0.02544385038344472,29.388484640974628,-82.56915900336946
-0.003622810576443042,0.02500220201914559,29.90735500930264,-80.90818019688786
-0.0035839936785630414,0.024568393530759115,30.43520223297117,-79.62201226584416
-0.003547221737906304,0.024142056061049005,30.972455362632502,-78.40511582193223
-0.0034639012881013203,0.023722793077896712,31.519564723060967,-76.22731452172981
-0.0033497777346739297,0.02331032995739413,32.07706175212023,-73.37167439364536
-0.00219751510005586,0.022901280037971115,32.64556893145555,-49.09761724644548
0.0018141030971499533,0.022501349114667907,33.228080533200746,34.910176372228044
0.004043159831712722,0.02210241136522801,33.83094520495385,85.21874259869203
0.0047456217021873085,0.021707818837219464,34.446100737509326,101.18973003810436
0.004639453043487013,0.021319892628499783,35.07309930290285,99.11043417128654
0.0012106110130494507,0.020931447168208692,35.71261646435821,29.63830223978998
-0.0021768778136128024,0.020554444142533587,36.37394094796634,-42.60018617962452
-0.003998446950313575,0.020175229058335648,37.05842826883634,-82.34678280815848
-0.004843882862053288,0.01980020212398631,37.75908557784954,-100.43501840822542
-0.004931591184864685,0.01943069558928956,38.47526610294978,-102.48858493748877
-0.00419888328408632,0.019066512666994044,39.207548088933095,-87.67518621149841
-0.002223509904171784,0.018704233937832732,39.95767167169027,-47.97273278708603
0.0019931147853705627,0.018349832189467435,40.73257326452391,36.01491442718398
0.004178940655212513,0.01799139648207087,41.54448739874082,83.19551192079928
0.005265180837574928,0.017636238672161922,42.3793947717429,105.62763865148888
0.005786673117617051,0.01728582854425002,43.23628018022159,116.12503049198652
0.006082237882774106,0.016940349265899386,44.11569801946798,121.63795612697615
0.006346990451215953,0.016599691709270798,45.0186700453795,126.29841722974766
0.0066907228917684036,0.016263683134464964,45.946396136724395,132.36951345328578
0.007154283954053581,0.01593214523854697,46.900149237450094,140.70612331781922
0.0077128348788793495,0.015604910304580473,47.881259040942474,150.85552279811313
0.008265722646367615,0.015281812403068919,48.89115999344274,160.90906903120165
0.008606191348546169,0.014962665697317126,49.931475799057345,166.97471643499318
0.008408045234917194,0.014647234716187724,51.00413053311416,162.94649124386873
0.007074442295442042,0.014335150314192104,52.111531471943515,137.84183423966618
0.004277606927529244,0.014025414993512262,53.25723897710223,85.31759178919519
-0.0021097536299545805,0.013717560748509921,54.45020236342723,-32.23770951270129
-0.006208548631953182,0.01339986628920898,55.741044756647504,-113.60023536847598
-0.008498003196916926,0.013083223559872565,57.08775072927907,-157.9356784318037
-0.009791583335476814,0.012768944216201217,58.490168749090984,-182.42325933729774
-0.010254403931890949,0.01245701664128332,59.95196928565517,-191.08862362700336
-0.009292758886942648,0.012147138112840022,61.47834464234227,-174.06705603690432
-0.006516897373485331,0.011838675690196825,63.07635580708522,-124.1258157980964
0.002212149488600794,0.01153059369587164,64.7580964281506,28.95268557398311
0.009641673399620444,0.011213682188876585,66.58772675280538,168.10564243164004
0.01654957964228809,0.010896625284768176,68.52263709113404,293.29373196545566
0.024636612220180355,0.010580402638040175,70.56778374755655,436.91257287182776
0.034525554828645146,0.010264775366543431,72.73465631838728,611.3071127222502
0.04611252358068753,0.009949239761552386,75.03824053052904,814.9416681315776
0.05889624581064396,0.009633123282629516,77.49728834091393,1038.7273727095255
0.07228605803945319,0.009315675163197033,80.13449405498304,1271.5991510931422
0.08576922646607228,0.008996250467458231,82.97571730573364,1503.605994789379
0.09887565566858174,0.00867461303980564,86.0475553274896,1725.4696092043864
0.11103499063178143,0.00835138620367383,89.37208493304134,1926.231084845398
0.12148642588309372,0.008028630719936368,92.95759900040535,2092.096173003104
0.12952639434939917,0.007710310050227511,96.78621837277983,2211.2639357817425
0.13512914149730196,0.007401870672852271,100.80737920400722,2284.4198894369842
0.13880901347250627,0.007108903906150621,104.94644387380391,2321.2821019067683
0.1407517094758243,0.006836251767513934,109.11366319637015,2325.716269849726
0.14085063604722517,0.006587524622122768,113.2124565426637,2296.7311577245096
0.13902472263598956,0.006364545496810951,117.15596377600899,2234.34511211894
0.13484698386136704,0.006167486774949494,120.87602481013501,2135.152731574202
0.12769258591581265,0.005995238277727103,124.32653379378075,1994.5754177271551
0.11756578149950628,0.005845589284176514,127.48833064799436,1816.584992992693
0.10526506406139845,0.005715586039779924,130.36865612405913,1613.6193374958732
0.09184809803285716,0.005602087409922799,132.9920414992155,1400.0157455475169
0.0781683862682819,0.00550222104997256,135.38943125652392,1187.0511316035963
0.06480851976124,0.00541358241559793,137.59105360306967,982.1384288785629
0.05225853530470663,0.005334233468305372,139.62370133655486,791.3098852419372
0.04099086854010885,0.005262625858108472,141.51037508884374,620.5885123711881
0.031393526042385766,0.0051975226091269975,143.2705314973838,475.15180247019015
0.02366315837877948,0.005137932559410902,144.92048538106008,357.7311785297975
0.017751422592187337,0.005083056497932533,146.47389333070944,267.67550923637367
0.013410701895510855,0.005032244063076274,147.94223593148865,201.416786238568
0.01029417588231672,0.004984960033522247,149.33525085931498,153.84518033112897
0.00806750864041682,0.004940758470391054,150.6612973640381,119.91889046009632
0.006549117745605007,0.004899265233469346,151.92764692309476,96.62578245925556
0.0057239290265362385,0.004860170051174826,153.14060410549303,83.40125718640732
0.0055577027004363455,0.0048232184199110215,154.30532170408694,79.76041976109464
0.005945291947920332,0.0047882022628226405,155.42571185921258,84.23623629119115
0.006708749101093006,0.004754950826788519,156.5047971556732,94.34402430347095
0.0076219315562319956,0.004723319006124962,157.54521821821234,106.89599277206933
0.008525340693798242,0.004693177137543082,158.54949676108538,119.47213495974795
0.009341266199794593,0.004664406392985841,159.52004633074114,130.84976187899136
0.010035345732961715,0.0046368984544815466,160.45912923528545,140.49825595577101
0.010593834296718877,0.004610555379673539,161.36883464316884,148.2105122181045
0.011014310623523312,0.00458528895019428,162.25107699238683,153.95197300095643
0.011302185465752576,0.004561019776380209,163.10760507706976,157.80190004356623
0.011469058225055902,0.004537676350554151,163.94001549356813,159.92709358311262
0.011531547069313013,0.00451519414723432,164.74976716875426,160.56401664469365
0.011509859493369976,0.004493514808397727,165.53819537958194,159.9987598769268
0.011426215403995889,0.004472585424894731,166.3065245849989,158.54482345447687
0.011303200093589174,0.004452357910062554,167.05587984549936,156.5202400454205
0.011162061572654309,0.004432788455747396,167.78729685609193,154.22425374281596
0.011021029650925256,0.004413837059114376,168.50173075011747,151.9144856598476
0.01089403173433502,0.00439546710961905,169.20006388270994,149.78913430476192
0.010790017915921423,0.004377645026634782,169.88311278941845,147.9774624592716
0.010712895168982953,0.004360339940286395,170.55163447348878,146.53874442868627
0.010661658403735485,0.004343523408809826,171.20633212016352,145.46468870820914
0.010630615753135855,0.004327169168256023,171.84786030387534,144.68310857460534
0.010610057764447619,0.004311252911907964,172.47682972119205,144.0668313443217
0.010587229082613203,0.004295752095366715,173.09381144705713,143.4470014454219
0.010547566805496539,0.00428064576472172,173.69934072132966,142.62975465563588
0.01047619587467337,0.004265914405146325,174.29392028670733,141.4161511869311
0.010359348228144813,0.0042515398066485565,174.8780233137992,139.62149091255588
0.010185813642059569,0.004237504945755068,175.4520959696328,137.09443054669805
0.009949107366097885,0.004223793883940674,176.01655967413743,133.74412367666827
0.009650332423353452,0.0042103916832698035,176.57181303868407,129.57662146120998
0.009300792251234492,0.004197284340572698,177.11823343771542,124.72935966542781
0.008924092126121103,0.0041844587468254976,177.6561781346019,119.49857950689471
0.008558071674418077,0.004171902679531795,178.18598480544097,114.36349798576337
0.008255176357017101,0.004159604814084115,178.70797121864896,109.99264264156058
0.00807929097876147,0.004147554699422032,179.222434040307,107.20688362574816
0.00809956054783999,0.0041357426263739575,179.7296475246111,106.90143730288294
0.008387470274378792,0.004124159410726453,180.229863873167,109.99899910391476
0.00902669869445761,0.004112796225477436,180.72331673462645,117.55392619827323
0.01013555353230118,0.004101644532105761,181.21022711476155,131.02418285198067
0.01188145876021547,0.004090696061578065,181.6908095089123,152.47855171556384
0.014459159817315612,0.004079942871295951,182.16527658059127,184.3786748090193
0.018028565415012618,0.0040693774612971904,182.63384109283217,228.83478427445644
0.022641298276888284,0.004058992808563369,183.09671418757168,286.65980313904873
0.02819264408313315,0.004048782276569612,183.55410109044968,356.69979874592616
0.0344215358334503,0.004038739541748253,184.0061972861241,435.75823717209124
0.04096366834830603,0.004028858626653477,184.45318667867375,519.1947252786254
0.0474354285872701,0.004019133936283874,184.89524041705718,601.9716029176038
0.053508724871172274,0.004009560260885916,185.33251569247372,679.6682760323007
0.05894919123592277,0.0040001327849048356,185.76515495718533,749.0632768369863
0.06360827774077236,0.003990847067623686,186.19328561890325,808.1229144651968
0.06737736292140885,0.003981698989527913,186.61702061166142,855.469009493449
0.07013528114190992,0.0039726847225010345,187.03646048655634,889.696782399885
0.07172148408268365,0.003963800724815422,187.45169637193015,908.9810408813117
0.07194757311284852,0.003955043784616906,187.86281235158725,911.170438292304
0.07063990855737093,0.00394641104815456,188.2698852685995,894.2975520519368
0.06768993434167489,0.0039378997147175125,188.67298163032174,857.193382162538
0.06310708297769915,0.003929506739114516,189.0721590781717,800.0536648847659
0.0570653976089322,0.003921229056518749,189.46747691578457,724.9462155856114
0.04992609992099949,0.0039130637386017375,189.8590062373817,636.1140210366069
0.042231140803037345,0.0039050078766206284,190.24683284452897,539.9487767748478
0.03462852872234754,0.0038970585365340174,190.6310547004236,444.2336895403908
0.027726395870686076,0.0038892127083405767,191.0117762062365,356.5024375412603
0.02196118886267541,0.003881467276675482,191.38910250777982,282.38237475409534
0.017521116074680557,0.003873819186498022,191.76313646487017,224.57596221550463
0.01436674549131269,0.003866265687098785,192.13397687763353,182.93099653132148
0.012170923287567137,0.003858804060167498,192.5017157332405,153.9225295144526
0.010634354843785445,0.003851431859205667,192.86643807696422,133.62937901138653
0.008503288822567078,0.0038441413415419264,193.22822146851672,108.87222586214176
0.007447490291808995,0.0038369414961596,193.58717661107832,92.87177727736155
-0.00375563547642787,0.003829834094960192,193.94333129834763,-20.247770774553803
-0.00758850890488757,0.0038228004072323476,194.29671086542095,-90.00364071190567
-0.007634825658613545,0.003815847126454831,194.64722064561963,-93.52334998438833
-0.007441599782002405,0.0038089725957474226,194.99495076787053,-91.20501336458494
0.0035988675309446445,0.0038021853045206175,195.33996952699766,18.07376980260008
0.0077064933549818556,0.003795469032906663,195.68232373451966,90.22673971142551
0.008269248441485263,0.0037888291113082175,196.021897485745,99.65065781125901
0.008637833270960755,0.003782262948167664,196.35877991274901,104.14079474986151
-0.002299744438951134,0.0037757736542778993,196.69304433115923,-1.9303648062613774
-0.006443751094475324,0.003769351571619372,197.0247604194875,-74.34464662007092
-0.0080991328681407,0.0037630105345657834,197.35373955126016,-94.46988638293634
-0.009241562380442993,0.0037567349764265874,197.6800700881123,-109.646680779884
-0.010319243238780302,0.0037505290345296515,198.0038891297243,-122.25559785611532
-0.011740119738619242,0.0037443896171946217,198.32527105884978,-138.46524311871178
-0.013737113420982217,0.003738314741853402,198.6442883215545,-161.0915651671509
-0.01641745776815298,0.0037323023304633505,198.96101356636328,-191.7129808531376
-0.019742160389872927,0.0037263505076517143,199.27552074674855,-230.10161947458363
-0.023529427240564043,0.003720457549903369,199.5878828268273,-274.33092402809496
-0.027487636468066855,0.0037146218396623197,199.898169759641,-321.08423034408605
-0.0312720969415605,0.003708841841846947,200.20644738681438,-366.3047810567747
-0.03454439487049844,0.0037031160855482653,200.51277689291064,-405.9130478188275
-0.037022118214782025,0.0036974431740208814,200.8172146257628,-436.431949750753
-0.03851732692422923,0.003691821786357673,201.11981205601882,-455.47391909712945
-0.03895680976740846,0.0036862506350252753,201.42061593119126,-462.0161826140837
-0.03837403109910032,0.003680728450659291,201.71966918017097,-456.3392751720247
-0.03687951880109856,0.0036752540186325163,202.01701247545165,-439.6888948176666
-0.03463124293734545,0.0036698261855247706,202.3126856196955,-413.90586990536775
-0.03181729435210738,0.003664443839981969,202.606728408688,-381.19124251229874
-0.028649206085716132,0.003659105901246938,202.89918103243724,-344.00886224233045
-0.025355113224159603,0.003653811312736421,203.1900840815834,-305.0122426786001
-0.022172855089800683,0.0036485590552797157,203.47947823611753,-266.9669746077008
-0.019309882422243903,0.003643348151734808,203.76740361040964,-232.3655603435914
