delta,f_drive,f_brake,gamma_y
-0.01694731772853724,0.003638177733183765,204.05389892809777,-203.35507264411936
-0.015034352541735095,0.003633046888592814,204.33900030636093,-179.87329513076713
-0.013644291026812404,0.0036279549984976392,204.6227411581837,-162.32641099893252
-0.0113587584000551,0.0036228991435083026,204.90515033861158,-137.88574866452842
-0.010312651857425607,0.0036178830231384028,205.18626595240772,-121.88506551274988
0.0019255635089188265,0.003612906127767234,205.4660940104042,-7.483110062296401
0.00622298947454186,0.003607960186106521,205.744663768466,69.05154981311742
0.0070958151244557705,0.003603059663625697,206.0217781104251,80.83344167668699
0.007338219375811798,0.0035981910408864866,206.29749225771735,85.22418959787484
0.007350444538324974,0.0035933596154335934,206.5718997723911,85.4375989186961
0.007495692212264474,0.003588563896308599,206.84503486171124,86.70804317457325
0.007832360366272339,0.003583802876815297,207.11692624088013,90.13693076658424
0.007728919671608306,0.003579073413951126,207.38760657360578,90.03861478452052
0.008422197587465922,0.003574380082470565,207.6571287743365,95.71176319542987
-0.001614550763559322,0.003569718933222278,207.9254945829558,6.814776428713699
-0.0046565323492202045,0.003565070879748553,208.1927919218286,-52.3570600313385
-0.004291565984444429,0.0035604691404485076,208.45884207732846,-50.41246902549609
-0.0037505231984582177,0.003555890013584173,208.7236650129819,-44.475844729088244
-0.0032098580884346857,0.003551341083844404,208.98729840228586,-38.108008451534175
-0.0028012135124448395,0.003546825719411318,209.24971877708452,-33.0686561769982
-0.002530216826903321,0.003542346813957147,209.51085052248473,-29.646156182020437
-0.0023725935988391164,0.0035379073456993657,209.77059352099872,-27.585815467265057
-0.0023101038810234235,0.003533509620518082,210.02884847643205,-26.655991873819346
-0.002335268705636,0.0035291545909635434,210.28553723586612,-26.745820271466485
-0.0024518598885961695,0.003524841659142472,210.54061838100088,-27.872957132267867
-0.002675026668063621,0.0035205686633416554,210.7940968759254,-30.18530596032979
-0.0030306845741401504,0.0035163322011168494,211.04602854013967,-33.95518917116951
-0.0035449495030485784,0.0035121281459107386,211.29651816617516,-39.48271180533294
-0.004185359269936559,0.00350795215811355,211.54571059392217,-46.539282423331656
-0.004640447598971763,0.003503799129731046,211.79377467401835,-52.231918669072364
-0.005334406138832063,0.003499674891243574,212.04088522388247,-59.39110392760972
0.00452834992676116,0.003495579464303256,212.28708636183092,26.309994061026195
0.007484070305694135,0.0034914976777711657,212.53260454109497,84.00985006144137
0.007629988587387956,0.0034874388994445096,212.77737975563565,86.54359025801052
0.007646580344084147,0.0034833986116435895,213.02140226941157,87.2641245779315
0.007353302497085812,0.003479378971318951,213.26470487884734,84.47372315673393
0.007996054713489192,0.0034753831914910082,213.5073097500343,89.22166613776992
0.0019411898949046763,0.003471387720550276,213.7492025465496,37.97051362950438
-0.006484216290433234,0.0034674510671710854,213.99053794152437,-56.03333355512406
-0.008109910907718567,0.003463528850572196,214.23062436736103,-91.93450303848303
-0.008104845115207954,0.0034596212651466897,214.46998167033064,-91.82264564981406
-0.008026471880142182,0.003455732074742956,214.70860167625614,-91.38026841724076
-0.008027037314094683,0.0034518637335655498,214.9465114375027,-90.97528239955456
-0.008279407369968178,0.0034480154531448867,215.18372308136153,-93.23996296681933
-0.008724997136894504,0.0034441865625324647,215.4202529759352,-97.86292849034949
-0.009160837712395134,0.0034403763744718955,215.65612539065395,-102.84847349980838
-0.008279377207364314,0.003436581586104614,215.89137028222027,-96.16480411466051
-0.007510114273439831,0.003432806743596929,216.1260344295834,-86.32706064808964
0.006314429251003403,0.003429055609897813,216.36010914757208,36.094258589717164
0.011450043512162703,0.003425321932240554,216.5936500180548,124.59581991313121
0.013790058992388488,0.0034216021413554874,216.8265907550838,150.2385268928265
0.015666115375113476,0.00341789701882325,217.0589372593678,173.33529712548471
0.017876812851203586,0.00341420902727167,217.2907326748808,196.75755194389748
0.020629384921746634,0.0034105368667040246,217.52200102000987,226.68570911451562
0.02388425468092404,0.003406880104932882,217.75277159125244,262.1519808410982
0.024264243829790685,0.003403238336869644,217.98307617425206,273.9024362781542
0.0234207135212635,0.003399610505003918,218.21294892934813,265.56628038002094
-0.0027600799213363283,0.0033959984840092917,218.44242560815712,36.36401737816793
-0.015940670778956195,0.0033924072614724405,218.67153631370647,-161.10019720648066
-0.024369473946149196,0.003388822624143676,218.90016854557743,-255.0020690996523
-0.031531381634893094,0.003385249222936318,219.12842865140547,-340.004312864551
-0.03843455293067308,0.003381688713749879,219.35641365360124,-416.75243433944325
-0.047474145152960286,0.003378138878811772,219.58419784345335,-512.542369901745
-0.06111234639918649,0.0033745987353049635,219.81184444722217,-654.1692091062014
-0.08069902443033254,0.003371067953378961,220.03937004266808,-860.0994524604736
-0.10633813957715811,0.003367548872902081,220.26666003320133,-1134.852044413455
-0.1367593281229276,0.0033640456975529347,220.49353056206473,-1466.7485789883358
-0.1692862611205661,0.003360527250891837,220.72219245715144,-1822.0764800286402
-0.19971026704716754,0.0033572104847097955,220.93890377101746,-2142.531485382689
-0.22252102207125554,0.003353897905670297,221.15655390802297,-2359.783856060495
-0.23437977045008318,0.0033505596952918266,221.3762057769983,-2447.304112497441
-0.24026806345359614,0.0033472319574491083,221.59543011525392,-2467.658346523652
-0.24501517941326037,0.0033438808426905463,221.81818218061727,-2468.8030652690336
-0.24364798593653678,0.0033405816421931325,222.03919060976827,-2406.739321280141
-0.2302156754104537,0.0033373220422393303,222.2575368234293,-2243.5633663262947
-0.2062576029799078,0.003334097067082933,222.47296469651909,-2002.6501494577255
-0.1761684724521768,0.0033309064644807458,222.68547063371474,-1717.8138875005575
-0.1439327018487621,0.003327750755597406,222.89504615194105,-1419.7628083690574
-0.11355178583825425,0.003324633602303699,223.10170850161433,-1136.1332047766525
-0.08779558814265087,0.0033215593248733114,223.30552340904472,-887.9011355733238
-0.06727402664370236,0.0033185311170571287,223.50658760523646,-684.6690651466251
-0.05166597041156273,0.00331555009126467,223.70500028677353,-526.7027860703887
-0.040705026805541264,0.003312614487922552,223.90084564084765,-412.01379145570223
-0.030816769918978693,0.0033097217297448117,224.0941953740568,-317.9747780551654
-0.023773879707734542,0.0033068695840298384,224.28511748567107,-242.2995429730704
0.00212848902242742,0.0033040584511143133,224.47367881059694,-60.74382885203547
0.012696394293914079,0.003301289269617147,224.6599481852313,104.80654784926128
0.015096321953553779,0.0032985558611980433,224.84389290438773,136.61690595849055
0.015519017316107872,0.0032958569261431624,225.02560164790938,147.13105274266573
0.01457149093960049,0.003293195026359744,225.20518076239156,140.8559636270059
0.013542737381565148,0.0032905683804639665,225.38269767008697,130.96414214945224
0.012711089680493818,0.003287975582709593,225.5582098818805,122.52397524520676
0.012181664372178843,0.0032854158208525212,225.73177105520287,116.66649789506606
0.011635550078623186,0.0032828878999598752,225.903431088357,111.75181311922155
0.010464212519797336,0.0032803903218606625,226.07324089172158,102.62252055449758
0.010344742448351507,0.0032779248332718736,226.24125249946658,97.6209667935438
-0.002397975326838722,0.003275489785577176,226.40748897071006,18.911811421263526
-0.007214569746509918,0.0032730811695451216,226.57203768421525,-62.73393386186445
-0.007140463979820192,0.0032707037874247233,226.73483357711945,-68.1386436256191
-0.0069980242152538645,0.0032683520626624798,226.89592114809795,-66.80045577492103
-0.006842442823228995,0.003266028194887406,227.05534816618328,-65.28916628320741
-0.00686884806384473,0.0032637316863798416,227.21315140538067,-64.99061872558609
-0.007059082295260646,0.0032614615100174677,227.36936281088467,-66.40542886565402
-0.007163897411539368,0.0032592164880372435,227.52402139040043,-67.77427004302155
-0.007644219937858518,0.0032569973303996544,227.67717630297824,-71.03268106735227
0.0030663230717819625,0.0032548038231508883,227.82885288361075,-6.0309078182725875
0.006757540877280399,0.0032526297825544942,227.97917039184384,60.65666573478395
0.006088971503523295,0.003250480899000118,228.12808333094247,59.873867858489014
0.005402337244640692,0.0032483515590022213,228.27561501252748,53.171446367574205
0.004750924985980943,0.0032462443510883703,228.42178495211047,46.85407672571402
0.004234636504249995,0.003244159550325408,228.56660197093507,41.56264475829212
0.003868976969963748,0.0032420973518542174,228.71006462510837,37.696877960021226
0.003634269441197285,0.003240057905350516,228.8521676284618,35.13616172996354
0.003507666920550596,0.003238041216253846,228.99290775634387,33.66320135067404
0.0034711318654656142,0.0032360470811644442,229.13228824305173,33.09265748486094
0.003511877681296364,0.0032340750876715015,229.27032127144182,33.28978560228954
0.0036210916559260855,0.0032321246536852455,229.40702865567994,34.161378227041034
0.003792349114129803,0.003230195080920136,229.5424411289668,35.641181526905065
0.004020061978409801,0.0032282856071870858,229.6765967251466,37.674950629207196
0.004297935354424645,0.003226395448294308,229.80953866050615,40.205761371368
0.0046173571462774675,0.003224523828860174,229.94131305534498,43.1588360035563
0.0049658164427562445,0.0032226700043407777,230.07196677026207,46.426265710747735
0.005325713319260606,0.0032208332762738963,230.20154555772908,49.854351099975446
0.005674138840040763,0.0032190130016063944,230.33009264938693,53.23856414113874
0.005984244944057639,0.0032172085967186632,230.45764782315928,56.332056278225586
0.006228720033224718,0.0032154195376787654,230.584246922574,58.87301328869771
0.0063855129022323135,0.0032136453591053503,230.70992173629492,60.633399355492536
0.006444853888034063,0.0032118856536742127,230.83470011213532,61.48330999611456
0.006415008171683708,0.0032101400725079838,230.95860619620987,61.450860770745706
0.006323602713759504,0.0032084083246340447,231.08166074257394,60.74826721893243
0.00621323476268568,0.003206690173008892,231.20388150586243,59.74553421165211
0.006133627169440046,0.0032049854204957784,231.32528378610417,58.90337702885284
0.006134943659553012,0.0032032938798389953,231.44588122161852,58.70412854372315
0.006263680914546715,0.003201615331921907,231.5656868843649,59.60552717640466
0.006558838329984977,0.0031999494912051266,231.68471465897005,62.00452755181996
0.007042751857057598,0.0031982960030925,231.80298069209096,66.16601684039176
0.007650243708849551,0.003196654419305486,231.9205044486316,71.73631503734437
0.008101975916229793,0.0031950242241108127,232.0373097697436,76.65796241105151
0.009068884049185353,0.0031934057999699374,232.15342366826707,84.18637001411577
0.0022505789802873695,0.0031917971794651412,232.2688564367275,44.05170554260282
-0.007104199807378751,0.003190203485358538,232.38366348633312,-43.81363042256092
-0.008864961280964756,0.0031886233699546726,232.49780019314815,-84.82025041872595
-0.008570082491837834,0.0031870485147118574,232.61129541519952,-82.90736607504127
-0.008558293622476358,0.003185482879162368,232.72414900537046,-82.34447624181128
-0.008744594800568706,0.0031839275341976315,232.83637282296357,-83.55666763642405
-0.009255673925988554,0.0031823822480883655,232.9479769724213,-87.63758850917026
-0.010031623266061811,0.0031808466808193854,233.05897344804688,-94.50321487169445
-0.010669331796575325,0.0031793205786777956,233.1693776847594,-101.26908642239769
-0.009941856667891054,0.003177803194938794,233.2792082535215,-98.49140035480094
-0.00911795756770436,0.0031762956154378053,233.38848520812934,-89.9108636711799
0.007136227162218035,0.003174798249913566,233.4972128158175,17.56953893559161
0.014518370861331708,0.0031733141348334187,233.60542015964907,129.0122392110667
0.019412669702895603,0.003171835411971736,233.7130895310374,173.2881552068208
0.025880387450219228,0.0031703619719606747,233.82022247097538,232.9824119792635
0.03408871098624869,0.0031688973153614556,233.9268444363243,307.2657784025148
0.043924979119546285,0.0031674404440070296,234.0329702444409,398.6318278422395
0.05473119241289302,0.0031659910694987023,234.13861361391324,501.14817648793274
0.06591910582853293,0.0031645492361876953,234.24378747798002,608.9009256743528
0.07717547820468167,0.0031631146880895817,234.34850421643105,717.8320588969945
0.08838858200182667,0.0031616872719563275,234.45277620981906,826.2397493171654
0.09945264628289147,0.00316026677413021,234.55661595259983,932.9123800105854
0.11008374083927322,0.003158852872352992,234.66003619082346,1035.3126292534528
0.11975510054661322,0.0031574450698470236,234.76305027128691,1128.5978417472438
0.1278134588499119,0.0031560430127189182,234.865672747716,1206.420000745906
0.13370734340503682,0.0031546470644686153,234.96791953789193,1263.1342075456857
0.1371555822445594,0.0031532585236093763,235.06980646181992,1295.8382136054174
0.1380675025884496,0.003151878048573773,235.17134614621585,1304.1763517416955
0.13643942889093452,0.003150504486851339,235.2725469840114,1288.8983872003325
0.13249978286963016,0.003149136434914985,235.37341559582848,1252.3028144039492
0.12672275233351665,0.0031477734775987565,235.4739590600944,1198.6691797547314
0.11960247232889516,0.003146415730974104,235.57418521483837,1132.6704017632917
0.11147725979040711,0.003145063333797363,235.67410212741507,1057.6971403632595
0.10253230622869795,0.0031437162494370122,235.773717611357,975.6171791766881
0.09289494420707743,0.0031423742536811497,235.87303915257186,887.5081922839606
0.08272379023431713,0.0031410371075316556,235.97207413663725,794.5194159142036
0.07226292319292421,0.0031397046663055803,236.07083003858028,698.4663087448259
0.06188436167359166,0.003138376879406368,236.16931444593683,602.259370225384
0.05207039375350175,0.0031370537767671813,236.2675348917008,509.9528765036354
0.04330885029445052,0.003135735353966288,236.36549856055396,426.00608583604355
0.0359585961886467,0.003134421483167969,236.46321214382982,354.0895677539917
0.030161835223248976,0.0031331120133861706,236.56068191511437,296.15390538855866
0.025853083999824902,0.003131806847255356,236.65791378691878,252.20730835330332
0.022835849616790527,0.003130505904094264,236.75491329306809,220.80487148944607
0.020862464578168708,0.003129209092174114,236.85168561007993,199.7896076288984
0.019683834689999548,0.003127916310248977,236.94823568176943,186.85002206553668
0.019069512024505443,0.0031266274559967554,237.04456842982006,179.79222582411091
0.01881278238445673,0.003125342434831687,237.14068896453,176.62624191638383
0.018732993932744774,0.0031240611641104236,237.23660269572602,175.59382257109212
0.018679669216587515,0.003122783571182336,237.33231530653268,175.20289930548122
0.018537541600003617,0.0031215095880091845,237.42783263264607,174.27456682278316
0.01822969031054383,0.0031202391458134333,237.52316051789742,171.98022270607194
0.01771643632091974,0.0031189721720464828,237.61830469416833,167.84460974343537
0.016989487211872392,0.0031177085908067016,237.71327069917854,161.70447019007028
0.016063586153035672,0.00311644832528727,237.8080638236741,153.63616379233935
0.014969361742082667,0.0031151913004506785,237.90268907112656,143.8840442709929
0.01374875880288033,0.0031139374456256863,237.99715111153742,132.8107559604644
0.012451845179761814,0.0031126866970412935,238.09145421285456,120.86465647491184
0.011133952113796492,0.00311143900053802,238.18560213482837,108.55269638809591
0.009852128674444993,0.00311019431445839,238.27959796899282,96.40959831729981
0.008659578062719527,0.003108952612275297,238.37344391091725,84.95149295263049
0.007598231981368204,0.0031077138844843566,238.46714096713885,74.61031283163643
0.006692355470352021,0.003106478139540915,238.56068863818146,65.6684847383364
0.005947007195878955,0.0031052454038347213,238.65408467647578,58.22888387394389
0.005352163428276572,0.003104015720550223,238.74732505513273,52.23803790159289
0.004889455694593199,0.003102789146931254,238.84040425014373,47.544210542447864
0.004537927875486673,0.003101565748878968,238.933315834993,43.95591665610871
0.004277309514421962,0.003100345593029805,239.02605327176715,41.27997796833927
0.0040891539234272955,0.0030991287384203054,239.1186107220715,39.33777707140994
0.003956812893522386,0.0030979152297450764,239.21098371219136,37.96774290828154
0.0038651002053238705,0.0030967050932394075,239.30316954059418,37.02269623099372
0.0038001407828706815,0.003095498335528706,239.3951673808991,36.36779074207393
0.003749533494143191,0.0030942949453593234,239.48697809687232,35.88125897184935
0.0037027244920083925,0.0030930948976861986,239.57860384109696,35.45753560860608
0.0036514280962868994,0.0030918981591563175,239.67004753987277,35.01129675324759
0.0035899566304394997,0.0030907046938756914,239.76131236389725,34.48100077470636
0.003515356916291761,0.0030895144685270095,239.8524012570646,33.83084916645517
0.003427302999853338,0.003088327456197639,239.94331656311175,33.05052559046731
0.0033277529529023298,0.0030871436385591566,240.03405976456764,32.152619920336356
0.003220427078898979,0.00308596300625039,240.12463133542164,31.168149125251997
0.0031101813447152846,0.0030847855575878843,240.21503070612883,30.140848821344726
0.0030023554343740627,0.0030836112959935686,240.30525634263932,29.120979690526333
0.002902182441889772,0.0030824402267324753,240.39530594203475,28.159464266739903
0.0028143343896567677,0.0030812723536467793,240.48517674010884,27.303118272358773
0.0027426438126314633,0.0030801076764279058,240.57486591123273,26.591469125555417
0.0026899955215607357,0.0030789461886747303,240.6643710230374,26.055239867151553
0.0026583430241267397,0.0030777878766305067,240.7536904961341,25.71616692468949
0.002648777833404714,0.0030766327182818695,240.84282401784435,25.58752755406597
0.002661592443126544,0.003075480682234879,240.93177286849848,25.67475368202949
0.002696315283111245,0.003074331725825185,241.02054013211998,25.97581602733124
0.002751729597774869,0.0030731857924183093,241.10913077591385,26.481409036951906
0.0028259065878657183,0.003072042808557723,241.19755159443767,27.1751891915963
0.002916284031820059,0.0030709026820950917,241.28581102628763,28.03437626540932
0.003019812254280549,0.00306976530229071,241.37391886457343,29.03096073974542
0.003133179087726809,0.003068630542154345,241.46188589559404,30.133661069520233
0.00325310622521577,0.0030674982625431635,241.54972350931254,31.310616995768797
0.003376670945375615,0.0030663683171364142,241.63744332758694,32.532483378872286
0.0035015693861816955,0.003065240557353249,241.72505689064923,33.775202910770474
0.003626251682337335,0.0030641148363846427,241.81257542887877,35.02170884117466
0.003749908627695186,0.0030629910119462167,241.90000972692894,36.26221307694125
0.0038722856897314057,0.003061868947983572,241.98737006918037,37.492877318433955
0.003993316559764941,0.0030607485155392145,242.0746662473973,38.71271540790543
0.004112684612310819,0.0030596295927499025,242.16190760683156,39.919430600996016
0.004229502402068981,0.003058512064166948,242.24910310225005,41.10587317602625
0.004342217199015634,0.00305739581994131,242.336261338445,42.25847635046169
0.004448699164371955,0.003056280755337325,242.42339058353824,43.35765892423415
0.004546414254482657,0.003055166770647221,242.51049875824788,44.37932517847455
0.0046326253140849165,0.003054053771356921,242.59759341075684,45.29677071680902
0.00470460298806425,0.0030529416684323173,242.68468168583487,46.08272999779187
0.004759841473247357,0.0030518303786291603,242.77177029390938,46.7114920456841
0.004796305044122125,0.0030507198246845003,242.8588654831088,47.16124909469083
0.004812757959433618,0.0030496099352398487,242.94597301480226,47.41713855906473
0.004809165151073159,0.0030485006444881196,243.0330981422382,47.47507333269128
0.004787024885586657,0.0030473918916580074,243.12024559501654,47.34532918828378
0.004749476654218452,0.0030462836203730553,243.20741957738468,47.054312720259176
0.00470114535203663,0.0030451757778359005,243.294623790221,46.64375861357531
0.0046477905678993766,0.0030440683138448286,243.38186148434625,46.16777280172749
0.004595868819837373,0.003042961179718748,243.46913554981583,45.688711548837766
0.004552107004782339,0.0030418543272603383,243.55644864302977,45.27290903147445
