delta,f_drive,f_brake,gamma_y
0.00452313423225348,0.0030407477079468265,243.6438033502886,44.986869595692625
0.004515165978305091,0.003039641272455947,243.73120238266478,44.89399723847107
0.004533710753699849,0.0030385349703991767,243.81864879177567,45.05161334752902
0.004583255662258526,0.003037428749929476,243.90614618894202,45.50786247424042
0.004666895016850855,0.0030363225567773705,243.993698943352,46.298115008046686
0.004785954049714499,0.003035216332328282,244.08131233010116,47.44112298631471
0.004939742522423704,0.003034110010964862,244.16899259785757,48.93608673367355
0.005125515578516206,0.0030330035177661948,244.2567469348015,50.7616294991386
0.005338594790811711,0.003031896767787425,244.34458333355786,52.87654567700446
0.005572551793186642,0.0030307896672775677,244.43251038101414,55.22143674311314
0.0058193971463864095,0.003029682116265676,244.52053701344119,57.72052823541463
0.006069821990624935,0.0030285740116264563,244.60867227623635,60.2838615888932
0.006313577321679401,0.0030274652499872423,244.69692511532006,62.8106702855654
0.006539996900889869,0.0030263557301545793,244.78530421359682,65.19425325867438
0.0067386478577551555,0.0030252453548782338,244.87381787558553,67.32820215386592
0.00690017005870833,0.00302413403189423,244.96247395506433,69.11437932010746
0.007017344133960801,0.0030230216743550357,245.05127981550908,70.47317933873155
0.007086175673832757,0.003021908200923222,245.14024231323842,71.35466445956078
0.007106472223614034,0.003020793535751538,245.22936779744185,71.74603911090296
0.007081519918791078,0.003019677608363305,245.31866212623038,71.67089181199748
0.007017059412508221,0.003018560353477566,245.40813069796238,71.18054732860102
0.006920111620982226,0.0030174417107930837,245.49777849277146,70.34239526230279
0.006797993754031724,0.003016321624714519,245.58761011739642,69.22939499115566
0.006657573887288158,0.0030152000440756993,245.67762984909191,67.91194027764895
0.00650472961432997,0.003014076921914241,245.7678416772399,66.45185124196874
0.006343993678706261,0.0030129522153076772,245.8582493419779,64.89826933976721
0.006178412625120119,0.0030118258852208945,245.94885636827428,63.28562045987079
0.006009650872080248,0.003010697896333493,246.0396660921502,61.63399782864446
0.00583831731551051,0.0030095682168947277,246.13068167465988,59.95190736988962
0.00566443766550852,0.0030084368186230792,246.22190610002932,58.24072728303465
0.005487994170327759,0.003007303676462611,246.31334215675002,56.50006926556461
0.005309489983070826,0.003006168767821189,246.40499240341157,54.73351056817271
0.005130434325009566,0.003005032071281307,246.49685912428927,52.95383605823705
0.004953509337162082,0.0030038935655112863,246.58894428530147,51.18567703606032
0.004782342377019244,0.0030027532286870605,246.68124950856654,49.46418461298106
0.004621180599620075,0.0030016110374094674,246.77377608420798,47.83180978955359
0.004474685196692966,0.003000466964740307,246.86652502904204,46.33586885500205
0.0043477191372298715,0.0029993209786526413,246.9594971988934,45.02648006429661
0.004245022486341849,0.0029981730420142374,247.05269346520467,43.9535225221442
0.00417082096086022,0.0029970231143603182,247.14611496041442,43.162717861971124
0.004128451460221297,0.0029958711544542066,247.2397633800251,42.691662057940974
0.0041200528592475775,0.0029947171218488926,247.33364130944278,42.566411990338324
0.004146340585789782,0.0029935609761159152,247.4277525276196,42.79888510212893
0.004206470671723045,0.002992402673667784,247.52210223438433,43.385162070431534
0.0042979961901830205,0.0029912421630326645,247.61669715861774,44.30473233261579
0.004416918800306626,0.0029900793798455956,247.7115455266958,45.52071792513416
0.004557823308130038,0.002988914243367295,247.8066568970237,46.9809999400615
0.004714080283368973,0.0029877466562101196,247.90204189089872,48.62009613169632
0.004878129484135995,0.0029865765069773923,247.9977118670106,50.36184940017697
0.005041887893544197,0.0029854036739751302,248.09367858925268,52.123319596669425
0.005197306145335627,0.00298422802931922,248.18995392448556,53.82020921488194
0.005337044160210088,0.0029830494433761754,248.2865495922781,55.37366225342832
0.005455202975167535,0.0029818677880131097,248.38347697955433,56.717852490785766
0.005548045213773072,0.0029806829379130074,248.480747020544,57.8076572241339
0.005614653182947499,0.002979494771088983,248.57837013193662,58.625834496107046
0.005657481326290308,0.0029783031683775977,248.67635619720275,59.189233865310044
0.0056827775962225175,0.002977108011464282,248.77471459842207,59.55371675560694
0.005700860937316879,0.0029759091809959397,248.8734542936243,59.817618151665336
0.005726145496758822,0.0029747065551255867,248.97258395059956,60.12286672813743
0.005776703881268612,0.0029735000090109136,249.07211215782561,60.65176691736565
0.0058732506638545035,0.002972289417962391,249.17204772388084,61.61785773898549
0.006037651786584769,0.0029710746622405547,249.2724000651557,63.25135887355394
0.006291227586138208,0.0029698556278391674,249.37317964353574,65.78166635675778
0.0066530783819541564,0.002968632201453391,249.47439835869744,69.41948078485053
0.007138465055554746,0.0029674042602936507,249.57606978472282,74.33941468611629
0.007757074316523087,0.0029661716620072312,249.67820915849256,80.66172697850213
0.00851102759356849,0.0029649342422682244,249.78083309301323,88.4315032186279
0.009392866452328754,0.002963691818764593,249.8839591007794,97.5967373225224
0.010384057901403676,0.002962444198533468,249.9876050574715,107.99044701519553
0.011454093267239177,0.002961191186333302,250.09178874605723,119.31910787064126
0.012560647094900691,0.0029599325905269596,250.1965275705924,131.16098803464558
0.01364934480603028,0.002958668227760569,250.3018384316305,142.96471275179337
0.014655089738346404,0.0029573979217821064,250.40773773515997,154.05801327776723
0.015499172535181759,0.0029561215090999743,250.5142414568473,163.62919789033072
0.01608679021225841,0.002954838827065654,250.6213652255513,170.6956514691359
0.01631362639992134,0.002953549750592349,250.72912438825406,174.1499848248032
0.015970168383242115,0.002952254127157555,250.83753396960236,172.02076741736087
0.015038476569230293,0.0029509519139755873,250.94660874093194,163.50513372336079
0.01223281551479522,0.0029496435478396227,251.0563625845942,138.39894131181137
0.010292569276750239,0.0029483272900766868,251.16680912914288,114.20021608320974
-0.004153059629284524,0.0029470027622245567,251.27795450589002,-5.9397710115738
-0.009696141060257426,0.0029456783159930353,251.38982455998246,-98.46678862890909
-0.010049308615236665,0.0029443412856470642,251.5023877601842,-107.93619934034429
-0.009674229520862063,0.002942996172580961,251.61566836607227,-105.46336686647756
0.0048241272900437825,0.002941642219339782,251.72968437774952,12.969165888321475
0.011429438002118493,0.0029402878306047753,251.84447013676981,114.97981667628035
0.016006896106389185,0.0029389202444798754,251.959994413231,162.06162504490865
0.020427870039859512,0.002937543248642963,252.07628005148416,211.97370049067888
0.02506738523010374,0.002936158589032123,252.1933673709306,261.3612206305372
0.03003120853182713,0.002934765307896866,252.31128063203883,315.0237677336593
0.035266814476355705,0.0029333632336279412,252.4300437764878,371.6259156001804
0.04065758027156297,0.0029319521330722414,252.54968046366898,430.3592140766597
0.04610889826773304,0.0029305317776366366,252.67021472131808,489.96581239142535
0.05155418684756387,0.0029291019451178025,252.7916711135285,549.6793098070108
0.05695678595702757,0.0029276623931564095,252.91407481576076,608.985151409576
0.06229139820933635,0.002926212872092891,253.03745164440525,667.5619368597389
0.0675223084596941,0.0029247531177587958,253.16182806511407,725.0080094077778
0.07258070465726384,0.002923282862288024,253.28723118917168,780.6068329593643
0.07735291945320062,0.002921801825012389,253.41368875916106,833.1669658556359
0.08168923238109063,0.002920309682646979,253.54122912802148,881.080829093708
0.08543659600865859,0.002918806026783423,253.66988136639594,922.6463915413835
0.08849023736530569,0.0029172903588886483,253.79967566612143,956.6133523938676
0.09084425362959822,0.002915762237496763,253.9306441206993,982.754225642085
0.09260975522905107,0.0029142214144731696,254.06282128966618,1002.1157521159481
0.09398514021350436,0.0029126676947571497,254.19624392246828,1016.753835204002
0.09519543805775404,0.002911100793610736,254.33095030721424,1029.107668063068
0.09643387895581206,0.0029095203497998463,254.46697988909284,1041.3520763515908
0.09782239141452115,0.0029079259637978454,254.60437310836417,1054.9389644301298
0.09939175075665442,0.0029063172165019234,254.74317135992501,1070.3555965592402
0.1010792492596417,0.0029046936725607747,254.8834169572299,1087.0758155292092
0.10274259207201838,0.002903054860953876,255.02515313608643,1103.6894915307446
0.10418978911417588,0.0029014002350850623,255.16842417230873,1118.2070147516274
0.10522563548353381,0.002899729130007678,255.31327580668722,1128.5424776491227
0.10571415757979213,0.0028980407935678895,255.4597562451033,1133.164933001493
0.10564258069571385,0.0028963346156231124,255.60791761652268,1131.776754720926
0.10515178186250444,0.0028946102562283044,255.75781669055536,1125.6722867260157
0.10450440691206932,0.002892867384617183,255.90951395964944,1117.4792493107323
0.10400713473822794,0.0028911054969275565,256.0630723209124,1110.3988207719522
0.1039339691660366,0.002889323969555142,256.21855643003994,1107.3877661533222
0.10447191365968658,0.002887522130956971,256.37603255659724,1110.5547466841024
0.10568616788389916,0.0028856993076811213,256.5355686037516,1120.7682630814495
0.10750224635068817,0.0028838548428297777,256.69723403332256,1137.440427642657
0.10970655794101646,0.0028819880859014277,256.86109956288703,1158.5016595788288
0.11196991843067072,0.002880098345552738,257.027236677455,1180.6165391112443
0.11390066306650773,0.0028781847923423955,257.1957172741469,1199.7139251435244
0.11512811516873571,0.002876246317616994,257.36661417086316,1211.8499978738093
0.11539312400513348,0.0028742816455059276,257.5400036158517,1214.1878045807123
0.11459180220335202,0.002872289859737288,257.71596922108336,1205.5350564488267
0.11274958340059954,0.0028702704286927417,257.89460329467823,1186.1189660132645
0.10989674455821032,0.0028682226889981863,258.0760046378789,1156.4167624513796
0.1059197333704648,0.0028661457048489423,258.2602764088857,1115.6366087198498
0.10021491745940508,0.0028640382183079158,258.4475255276851,1058.6032127308108
0.09182066075303853,0.0028618989282154063,258.63786411297497,976.1087406291595
0.07898440134760967,0.002859726286865638,258.83141155116806,851.9547669704934
0.059380820290711206,0.0028575198429042236,259.02829714531003,663.4744635091366
0.039929131754113674,0.0028552769457764644,259.22865561673217,459.4539529105058
-0.011951483737957498,0.0028529962558066597,259.4326375779434,7.865633029184908
-0.041686101921327115,0.0028506855245282914,259.6404095809373,-385.9818108572398
-0.0651186802308069,0.002848326283503948,259.85204080353003,-628.5944823944177
-0.08410525941537043,0.0028459246072570126,260.067761337708,-845.7386872522397
-0.10063360880506078,0.0028434817118952295,260.28780467980187,-1022.8181836613694
-0.11621055800873344,0.0028409945106651286,260.51238453063627,-1188.4796594722852
-0.1311817517096631,0.0028384611624732584,260.741707533652,-1344.7527816281636
-0.14514945036711643,0.0028358790502755167,260.97596846839116,-1488.7015606446498
-0.15772066117210765,0.0028332457086472146,261.2153570276825,-1614.9266293227101
-0.16870938854699247,0.0028305601104884363,261.4600658424388,-1721.1587332874153
-0.17790661965883134,0.0028278218702339785,261.71027861403456,-1805.6603135955745
-0.18487157095294984,0.0028250302491461417,261.96614557921754,-1865.0089957746143
-0.18893368823446402,0.0028221850746342927,262.2277584659344,-1894.0079698788243
-0.1895588552281997,0.002819283329748808,262.49513936550005,-1888.9432059951641
-0.18634280427716074,0.0028163202105721294,262.7682810761416,-1847.8055921541268
-0.17876507370510922,0.002813294134074143,263.04723946576894,-1767.8661770535712
-0.16649686134541308,0.002810205497346732,263.3321749650687,-1647.4748861185085
-0.1499366850441292,0.002807052946049418,263.6233450230605,-1490.2817305834978
-0.13046274936971292,0.0028038374079965294,263.9210879992088,-1307.0177860992699
-0.1101711651314685,0.00280055788025998,264.225747479651,-1113.9532044742707
-0.09062970388108466,0.0027972092432181745,264.5376158054732,-925.3587599511098
-0.07246140041466895,0.002793786659497417,264.85698546676434,-748.3725339130415
-0.05615373024247079,0.0027902873262185615,265.1842045521225,-587.2546499182033
-0.042978590723961256,0.0027867082873732473,265.51967870147166,-452.04329327831823
-0.030372943570091453,0.0027830462825629817,265.86385573999945,-329.70064242438485
-0.02227156350183167,0.0027792952933408527,266.2172160975185,-236.9865025842414
0.00263302787999103,0.002775451267758111,266.5802861458239,-46.609082709878415
0.012515856811559185,0.0027715164210216996,266.95367234779246,110.46221418414723
0.014824920349360749,0.0027674769909651286,267.33734322471935,141.04211206858977
0.015432953141150018,0.00276333307750636,267.73208622166527,152.61338620056497
0.014755539270024353,0.0027590762353920796,268.1388298403739,148.69552726702415
0.013770349051069997,0.00275469864038425,268.55841050296215,139.67151886788332
0.012716415864337445,0.0027501922382041476,268.99171493972847,129.5541940360763
0.01175322302169316,0.0027455482695242324,269.4397116239386,119.88350260928026
0.010949724915789933,0.0027407573201883623,269.90345587105327,111.6659798998166
0.009930805438131907,0.0027358097767674395,270.3841086819504,102.39317550304725
0.0100305752137912,0.0027306907992428143,270.8829728896169,100.07911443138002
0.002092044683256697,0.002725397525353671,271.40132617599824,44.999469808636086
-0.0087584571220044,0.0027198948601489686,271.9413944257145,-62.067977844979076
-0.011362505331873402,0.0027142062798301736,272.5033283465683,-113.16435047387537
-0.012081384490542567,0.0027082808434907356,273.0901791379426,-120.51043031695541
-0.013046234496485523,0.0027021083426247675,273.70421226807736,-130.53455640056026
-0.01418265574349126,0.002695661743120694,274.3484455280619,-141.84904814069927
-0.01572698936244555,0.0026889110486189934,275.0263172815802,-156.94898740859392
-0.01753715580420056,0.0026818206575942604,275.7419121555131,-175.33951340812692
-0.01938407260497445,0.002674347726718817,276.50015799648855,-194.7402521526199
-0.01809963970377974,0.0026664416535214304,277.3069959576666,-191.0277970199023
-0.0159313030279788,0.002658038494301448,278.1697105875861,-169.4825692360943
0.011571452521513592,0.002649064450096189,279.0968423776198,41.547352958861964
0.02525810571085999,0.0026394317025964387,280.0998242682146,241.38924959024135
0.03286302081960526,0.0026290353715614145,281.189676787743,323.09750065566055
0.041515123298201756,0.0026177342814644178,282.38381810284955,412.25508131195494
0.052204484782019965,0.002605329183124377,283.70633440136237,519.3899602706434
0.06654103108638372,0.0025915454181254295,285.190493043124,661.963321585256
0.0853555443491461,0.002575992418893282,286.8840850811471,851.2555712976158
0.10870489590558377,0.0025580956733587206,288.85825624095554,1090.3290712084925
0.1352813780194981,0.002536976579747419,291.2236268860471,1367.7787099824027
0.16204799848924661,0.0025112413929811363,294.1599697252063,1650.319072885412
0.184760174014524,0.0024786861280852454,297.9621765167355,1887.2653676062373
0.19992609231262953,0.0024361242130611473,303.08501618082295,2036.4344563686907
0.20177783940942745,0.0023793227658735244,310.20421733116467,2048.50475087403
0.18675956377439942,0.0023033330038476968,320.2739324249532,1903.97416282661
0.16313668956113897,0.0022051262107153687,334.30894621646894,1676.8933569042256
0.13576167661380575,0.002086133543425692,353.0718533244112,1415.1679041612592
0.10723774919813972,0.0019526635885470927,376.8045955442929,1140.8904051092602
0.07582489394631836,0.0018133001525481426,405.22856153703725,839.641021260135
0.046788909095678434,0.001673793982373472,438.2476372591143,544.2414422391105
0.009880306915418007,0.0015369913541704754,476.157684847549,187.63906028675288
-0.03295653288066969,0.001408667539196365,518.1279459517871,-255.1802512918627
-0.05822617107846614,0.0013013344047046328,559.3861781767831,-582.456854953621
-0.07337233934758446,0.0012153989550197184,597.5896550544237,-773.0736023310096
-0.08093724108272211,0.0011445220673608903,633.3727228458739,-885.4771561069101
-0.08363200552383303,0.0010856223608629169,666.6255985956399,-938.4755626201701
-0.0830115985672261,0.001036218550174785,697.3866655254124,-953.5256763938993
-0.08004083294556477,0.0009942524780596033,725.867266925544,-940.1644464041032
-0.07522004091846776,0.0009580244662294764,752.40767900288,-903.9508514163427
-0.06889430870841427,0.0009261803113929852,777.3978704468105,-847.7148188827928
-0.06138805571996155,0.0008976623823704961,801.2295740694004,-774.1068987668773
-0.05306881511427691,0.0008716577214383732,824.267395565687,-686.4035420934528
-0.04436462236188872,0.000847552309406872,846.8320752215482,-589.0117754284892
-0.03574152983628615,0.0008248994851305141,869.1849311375229,-487.381648357427
-0.02760716230893033,0.0008034071245002784,891.5024316160805,-386.9443993343377
-0.020197610851281057,0.0007829506944789103,913.82492816088,-291.46718390013694
-0.013539593116630203,0.0007636202245163366,935.9592574739594,-202.10902426998985
-0.007540321372657666,0.000745787011487094,957.3392700949354,-118.1969783656794
-0.0022061192748271626,0.0007300121549733387,977.068452065218,-40.11715951673726
0.0017610691188912194,0.0007163653101934492,994.7912577669923,21.927564374376647
0.004078361516097332,0.0007042860527675633,1011.0163153377547,61.139749235709694
0.005028453705808239,0.0006932926628927992,1026.2454137127825,79.5936995521082
0.005009909585933835,0.0006831028355927383,1040.773565914458,82.3235804023568
0.004368649064827562,0.0006735643600621308,1054.7480361060318,74.16032639550116
0.0033718993640344053,0.0006645936376755056,1068.235083947458,59.0904621108635
0.0022303697162458585,0.0006561366036683753,1081.2673357536514,40.46456320479511
0.0011168178131782404,0.0006481439384615167,1093.8777118973726,21.253469563273704
0.00016439044760662783,0.000640559594467768,1106.1172091066223,3.9784408800562607
-0.0005461674323305361,0.0006333221474838006,1118.0536628560722,-9.593484763625874
-0.0009896860752557838,0.0006263721204649274,1129.7599780853102,-18.628625165685307
-0.00118474959284174,0.0006196575881433481,1141.3038828251154,-23.122840971105774
-0.0011758753590041698,0.0006131357177361191,1152.743832104428,-23.63805108468131
-0.001018209258737612,0.0006067715398823997,1164.1296737252765,-21.03942617681132
-0.0007673287948463044,0.0006005356644858128,1175.5055499375542,-16.300626686342174
-0.0004731412778494985,0.0005944020135392032,1186.9132615094227,-10.372501491189327
-0.00017658156500234958,0.0005883460738144009,1198.3951276646692,-4.098223676520231
9.185429146271648e-05,0.0005823437971161447,1209.9959742858018,1.8389073739081716
0.0003121549470320336,0.0005763710337410882,1221.7643299426827,6.939517512594507
0.00047357130885369554,0.0005704032650846717,1233.7531835013044,10.883366974456038
0.0005728644312500571,0.0005644153991969324,1246.0207286265809,13.508584295546202
0.0006124079216723808,0.0005583814583105936,1258.6314560293208,14.782842956147684
0.0005980711601637216,0.0005522740569783377,1271.6578660614166,14.764369974262033
0.0005372485364537029,0.000546063613046976,1285.183027971057,13.560621242732111
0.000437322303949482,0.0005397172382286974,1299.3042492928519,11.292428595902104
0.00030467474328400553,0.0005331972192235071,1314.138264048818,8.06804955436976
0.00014442251232878837,0.0005264589229071599,1329.8286351478423,3.9733845199832882
-3.92678525423169e-05,0.0005194478260576378,1346.5565744068933,-0.9227924823943383
-0.00024241964342315315,0.0005120951490598686,1364.55727556469,-6.550378577334772
-0.00046036194865270403,0.0005043111848030542,1384.1454954943003,-12.813510017187516
-0.0006870961892875903,0.0004959746833715419,1405.7573192265527,-19.570294273920215
-0.0009147685711996514,0.0004869151743570825,1430.0217347536734,-26.613691669471056
-0.0011329449724547201,0.00047688193098298235,1457.8906179809187,-33.644890420119246
-0.0013280106441793229,0.0004654860354341583,1490.891866535511,-40.24749058412349
-0.0014830425675608524,0.0004520833317702226,1531.6690446396155,-45.87344872229565
-0.001578865415082421,0.0004354852251107153,1585.370262410838,-49.86430409704171
-0.001590222504816055,0.00041212830226134003,1667.6747961058663,-51.32474295086431
