n,xi,v,beta,omega_z
-1.469243170470175,0.12451399657278694,24.701254308877218,0.0036607500783493595,-0.10990836925890649
-1.0751089948888768,0.13139546668489144,25.172574481761423,0.003914239443803442,-0.10782610896964703
-0.6633340060393454,0.13462322737592872,25.63726378528932,0.004150293271376308,-0.10584708420164388
-0.245401578732273,0.13421736990678843,26.094983174795427,0.004370294037653442,-0.10396570648081917
0.16759849663843912,0.1305126674709586,26.545381026600566,0.004575475870431738,-0.10217694400834118
0.5664604270796971,0.12436860402797682,26.9882492321254,0.004767000277654706,-0.10047574495562153
0.9449125120407778,0.11671653136735662,27.423623456051192,0.004945999718223844,-0.0988566876183636
1.298910524400379,0.10799866772255684,27.851674580536645,0.005113547300500777,-0.09731427925204174
1.625228276930843,0.09827711992369152,28.272588140893472,0.005270619390814663,-0.09584333119521576
1.920801100677901,0.08755936375746548,28.686559137819636,0.005418096238531624,-0.09443901608263681
2.1829543817478845,0.07603489824997887,29.093852516522063,0.005556786473489176,-0.09309670870492406
2.410167330046785,0.06421052414129338,29.49487196300174,0.005687453768427975,-0.09181178037967479
2.6025332806275037,0.052641691993757005,29.89009062744629,0.005810808071643396,-0.0905797494311131
2.7613010861744676,0.04159163159604126,30.27990571708048,0.005927475968343859,-0.08939662886498224
2.88810388949142,0.03109437162307403,30.664619332575366,0.006037999018691084,-0.08825896807779421
2.984582780422598,0.021137262378522936,31.044489764060522,0.006142852497481508,-0.08716371751770625
3.052330286415741,0.011708764779855295,31.419750005472547,0.006242459588842717,-0.08610814473387715
3.0928971824187896,0.002798378732329881,31.790610430084165,0.006337199669672023,-0.08508977861943144
3.107798447314094,-0.005603468016848312,32.15726084941035,0.006427414299872423,-0.0841063662544577
3.0985546098268424,-0.01353896583800323,32.48790565886994,0.006562393208246772,-0.08361638688166972
3.0670121378903294,-0.02084974008631876,32.668751236615314,0.006792079193555733,-0.07982061707595399
3.016115928125492,-0.026491063743420893,32.65231795761228,0.006659272076357627,-0.059602933664013244
2.950129588086425,-0.029813797198137253,32.45171953842578,0.005787993573988833,-0.03573364791202347
2.874156998500403,-0.030580620829478152,32.14285549087252,0.004192013161018125,-0.008375800070188715
2.7940978067355493,-0.028655556280294373,31.83179074268313,0.0019961865740199917,0.020190246389271433
2.716605723476895,-0.024227447614776736,31.518116937057382,-0.00041447690702563493,0.045013298298012955
2.6484874640842104,-0.017747011020210667,31.20137219273616,-0.002681657488665001,0.06390585408431818
2.595828353380187,-0.009853734811172868,30.88126772171152,-0.004540195029126977,0.07511319707159236
2.5632387970128567,-0.0013560395997478042,30.557783688251227,-0.005780125624677064,0.07720345394558698
2.5532662566241733,0.006810197477055105,30.231138382920186,-0.006236665939422376,0.06937318418729398
2.565951051565492,0.013662823689973968,29.901647604497217,-0.005822558022409645,0.05189742115877914
2.5985631133884164,0.01830099721187536,29.56950957792477,-0.004577009570944015,0.026467873887335215
2.6456532891568973,0.020055731085728213,29.234607864641305,-0.0026821978572378934,-0.0038724024411941464
2.699569398867101,0.018613584880856297,28.89646658272621,-0.0004181408984263246,-0.035249360925657676
2.7514359241332387,0.014070865287522376,28.554420290002824,0.0019113158018703423,-0.06362740705445781
2.792376585802951,0.006916994443419975,28.207898766313722,0.004024169508006021,-0.08539466549774666
2.8146830238448146,-0.0020388401598602874,27.85664400928589,0.0056731516155008625,-0.09801034395966204
2.8126883887849106,-0.01182810673121689,27.500736260156465,0.0066748600556166115,-0.10096328854853981
2.783126458595727,-0.021615824117013606,27.14041286118084,0.0069889845877454905,-0.09688560181371461
2.724349505287659,-0.03147285827603574,26.775605494304312,0.006917688499728349,-0.09684772398689077
2.635353655711321,-0.04144983108141629,26.406239750582905,0.006722143156503009,-0.09590949980731836
2.517066009004269,-0.04999112619081403,26.032755741715707,0.006037249654180437,-0.07620148667802622
2.374798253485338,-0.05497086246999257,25.65550767744226,0.004476030367336291,-0.03915866847878491
2.219381780014623,-0.054685563848156066,25.274168622280612,0.002172430955471137,0.009423263989133377
2.06644313319029,-0.04825192445208479,24.887496021497178,-0.00048586120806380314,0.061785112332277625
1.9339763472458023,-0.03574538822897061,24.493867107566643,-0.0031351243389606113,0.10997653456054449
1.8393205735707014,-0.018153834238162875,24.09209851112302,-0.005476256325375321,0.14677835484830745
1.7966363637409728,0.0028095083765311544,23.681929292049805,-0.007189238150310697,0.16700846276948486
1.815396086446492,0.02512927862731252,23.263898367348226,-0.007978312269993855,0.1700328624276539
1.9007962978798398,0.047814075511567675,22.838272701157937,-0.007942529409683357,0.16822940141882034
2.0546420785331083,0.0698598275316628,22.40544239355757,-0.007294198868202894,0.15788066951123453
2.273285839172429,0.08856668730284922,21.966487477194963,-0.005892228869779512,0.12446786976467449
2.5447981287416255,0.10124499852034544,21.521666344182712,-0.003917718346890477,0.0752057086044234
2.8493547616159765,0.10634211326650768,21.0698399466387,-0.0019664039841827716,0.019606661218633074
3.162650016128282,0.10351721735274894,20.60907233186136,-0.00042015560094311544,-0.034262152536565
3.460180786861649,0.09340858015632969,20.13763869494921,0.0006402111595248435,-0.08038937945824555
3.7205361097897125,0.07740374932427062,19.654493234665857,0.0012316822079928413,-0.11444292029747911
3.9274621749688885,0.05741474044956869,19.15921774417782,0.0013651846518605475,-0.1339832920351441
4.071049727211815,0.035603587697767676,18.651556296342978,0.0010822669779207144,-0.13967682516646351
4.146694571424039,0.013111468678136338,18.13029953578672,0.0004991634976948444,-0.1427770669778697
4.152416285063387,-0.009596815514910536,17.59349488877752,-0.00024016824157668107,-0.1472168226745561
4.087185113413238,-0.032338470646705725,17.03906446968824,-0.0010882991237043324,-0.15218028922232635
3.949891572757209,-0.05527705690787813,16.46490397696705,-0.0020641918114711047,-0.1577546464413916
3.7386278587931305,-0.078691836036539,15.8686365879358,-0.003198862190615632,-0.16407623985952646
3.4520686788115023,-0.10149329163257084,15.246366188715815,-0.0045382699740331685,-0.17136338929003714
3.096257339750632,-0.11873332381371846,14.591059131361476,-0.006155295759877069,-0.1799861178138062
2.6956632949740946,-0.12291431767300771,13.894564720505564,-0.008159632673786756,-0.1904825883877457
2.2972669086846125,-0.10903170397118825,13.15151876676905,-0.010704654034752929,-0.20352287101662753
1.959456370247258,-0.0767262672848737,12.358353196897902,-0.014021385401800606,-0.22009646802074137
1.733987901170429,-0.029938109041898257,11.508539806017641,-0.018518687839951472,-0.24212102633477378
1.650550614312383,0.023754760618559228,10.587277483502945,-0.025060102799222286,-0.27408886881229066
1.715265649796357,0.08083828736463373,9.559836684419048,-0.03617125425630336,-0.33124241226131346
1.8858970839229219,0.13238432847928613,8.325879484344927,-0.06605245415821473,-0.507682894948489
2.025499510765948,0.1530901709434077,6.688084724215428,-0.12302479818017902,-0.6895354743245224
2.3057430659805096,0.22504173099052233,5.929166523615387,-0.11621381646120903,-0.41722775897041464
2.413947329636501,0.14437474040009907,5.672812222682357,-0.17347030615735543,-0.8032905426932228
2.441167895521788,0.10065674895158565,6.947653877647811,-0.09115885229860009,-0.335767067961999
2.2341710068161764,0.00739163245264005,6.796908714142622,-0.12178827452881114,-0.7361140487040574
2.059833676992069,0.02060989263819705,8.770454134508869,-0.04744482838085798,-0.1967595449958132
2.1589423688021236,0.0957587491977425,10.16893186824825,-0.023446693889995186,-0.22430328207970496
2.470528904250532,0.13939198145570134,11.380662201569827,-0.021053496851072117,-0.22791699817130917
2.8917406454043544,0.1574742674099349,12.458126701906957,-0.015779819891666106,-0.20537177267877393
3.3371072022813095,0.15232385396741147,13.427720480059568,-0.012376392876665986,-0.1960567384118512
3.7427411334878298,0.1317659383007,14.312431846853679,-0.009732254854131515,-0.1856030849451012
4.0794700893503135,0.1058749173354879,15.133815721937193,-0.0076609878888054825,-0.17692645534222526
4.3427907390841645,0.08079795913565734,15.907984354730898,-0.005973496651863173,-0.16916166821515957
4.537197158253002,0.05775852515089211,16.643716485963015,-0.004571373120757679,-0.16225361809825214
4.667783281130109,0.03634427005346205,17.34630235034461,-0.0033877155551436822,-0.15606314979333571
4.738541447683183,0.0161806626526206,18.019876356318395,-0.0023752313081902995,-0.15048150115823825
4.752527528058231,-0.0030317050455637294,18.66779404158766,-0.0014994357947617442,-0.14542096177956126
4.712129018102709,-0.02147639574895083,19.292833726078108,-0.0007313807060137795,-0.14034658807063297
4.6252382883354155,-0.03539592671115412,19.897235042703645,6.604321116888119e-05,-0.10374816346482675
4.506780801023955,-0.043620696604355025,20.48298334016797,0.0004497682100385564,-0.06169774630412557
4.371206733238906,-0.04727179756163756,21.05178551817805,0.00047249180928358954,-0.027242691892212834
4.229365944155955,-0.04775917637254777,21.60502275918689,0.0002860882920573115,-0.001137471619923303
4.08864794874971,-0.046165838588777056,22.14395374733798,-7.678140766128122e-06,0.017373809393642622
3.9539913691726474,-0.04318070098728961,22.669791522998565,-0.00033311058041505994,0.029362601350457117
3.8287471998621814,-0.039307085804753505,23.183587865554664,-0.000635589072256689,0.03604986432873498
3.714958716718695,-0.035024363227096976,23.68618035952467,-0.000881054627529721,0.03864633939829529
3.6134389647862446,-0.030732821007245663,24.17828027273074,-0.001053220846174007,0.03825817361920268
3.524026947371086,-0.026700727277049006,24.66053405491585,-0.001149295186060395,0.03583568775065643
3.445918899887006,-0.02308510530059881,25.13352979036228,-0.001175485572378684,0.032155619681334034
3.3779396190097333,-0.01995982027437991,25.59779923784202,-0.0011431539730763446,0.027826101628463957
3.318745809979788,-0.017339103269223652,26.05382226470518,-0.0010659415185823068,0.02330513659137018
3.2669729285959956,-0.015196220673083195,26.50203257108254,-0.0009578707698180333,0.018925913909119126
3.221337163751197,-0.013477563946423323,26.942823666683424,-0.0008322756331408446,0.014924423777843598
3.1806829225748077,-0.012126766158795514,27.376548002578993,-0.0007013647532681117,0.011466385606526113
3.143914254303119,-0.011139029615383147,27.803501442929395,-0.0005762300599175233,0.008671551446562661
3.1098212073730247,-0.010575293498721721,28.223926135335102,-0.0004671218402819527,0.00663404612580022
3.077014960260392,-0.010473193402533018,28.638055427096425,-0.0003838539265467727,0.005437807832278973
3.0440915562088366,-0.010784289554560102,29.04614096608935,-0.0003362391928923086,0.005166242276536153
3.009834275655743,-0.011412084750255274,29.448435158742587,-0.0003344093376616183,0.005904944067629602
2.973299206627526,-0.012251011815269166,29.845175349969455,-0.00038886473139047525,0.007736796795586768
2.933832318352432,-0.013192624928668193,30.236582542889202,-0.0005101497022506929,0.010729249867426446
2.891074460772245,-0.014128554847917514,30.62286153172985,-0.000708054642724713,0.014913238316807291
2.8449573710235128,-0.014955806741535318,31.004200486124933,-0.0009902571781245518,0.020254304691506488
2.795684853846996,-0.015584744613858755,31.38077029539475,-0.0013603935557229155,0.026619293837118866
2.7436972539691484,-0.015936744785289125,31.739698362526426,-0.0018241153080862387,0.03393884053245389
2.6896777024126406,-0.015800976791595315,31.950061217750083,-0.002486018854624597,0.04429426889468833
2.634736427101853,-0.014901132890607197,31.954134801989813,-0.0034460798504976154,0.05753732197865771
2.5805392776840828,-0.01304523867444456,31.760974693261208,-0.004711565510170489,0.0720314919218091
2.529298093271153,-0.010225240882745715,31.446754243559955,-0.0061279536902647085,0.08519389854383397
2.483536741994726,-0.0067796597095260355,31.129222943476094,-0.007336882513608071,0.09272000853231137
2.4453710663033723,-0.003115140197811192,30.80841162634713,-0.008196220424889742,0.09631667520247549
2.4159714423131344,0.00034791653181263807,30.484458766412725,-0.008644852301725082,0.09517174364754881
2.3953044548898252,0.003086203378385071,30.157597507739247,-0.008609272662418779,0.08834253547045237
2.3818474727487997,0.004487871487447679,29.82810564097681,-0.008027247661395115,0.0752742935085
2.3723101195815444,0.003907685075182045,29.496208055095707,-0.006886406302253036,0.056125225256569426
2.3614617678841325,0.0007499059684810259,29.161949930183624,-0.0052517489987300775,0.031913676304911806
2.3421832914070837,-0.005442158359633007,28.825098064308335,-0.003262038096161984,0.004419682217475352
2.305881852763087,-0.014873031080534421,28.485124731570743,-0.001095545920724993,-0.02408291088683034
2.2434487656574706,-0.02731115937081525,28.14127740856903,0.0010682266368324247,-0.05109627172138108
2.1466220705263703,-0.04204247374019778,27.79274791102879,0.003064272919692783,-0.07411479684546941
2.009028879804299,-0.058153155739083015,27.438918682738706,0.004737409008697013,-0.09090780298612203
1.8264746651433472,-0.07477469190673179,27.079508443916104,0.005944753088167638,-0.10003539738289392
1.5968971121860895,-0.09110369290412543,26.714511583413163,0.00659208176611728,-0.10166834877863472
1.3202329476835,-0.10656251159808522,26.343993059720884,0.006714307388392236,-0.09892851822130137
0.9976108640367438,-0.12129034886964579,25.967770965625085,0.006582627681361079,-0.09974462588869437
0.630437638047425,-0.1354566834325228,25.58563616276372,0.006412356699327505,-0.10118510897996277
0.22028548781519777,-0.148982916371152,25.19739970497919,0.006199387533642441,-0.10130841602738469
-0.22933709917833153,-0.16023888560998825,24.803536105962216,0.005558962631849868,-0.08333165684781728
-0.7100200922409161,-0.16699460845532052,24.404582320319296,0.004154298387509877,-0.0482050746059221
-1.2070918542830964,-0.16739147364876075,24.00053484160668,0.002137934959574672,-0.0009088631153316288
-1.7006551820669888,-0.1604971379703986,23.590527964721016,-0.00013044355221505536,0.05167187847049341
-2.1689987944504945,-0.14660828594573413,23.173153105413924,-0.0023521937367937556,0.10231653074878184
-2.5923926978100753,-0.12701300861839523,22.74714836358254,-0.004317085468005907,0.14408977575741744
-2.955391005812735,-0.10355180645984101,22.312017694591038,-0.00579321926721296,0.17116248429439412
-3.2478639826942803,-0.07834456265385871,21.868117335735885,-0.006517906904437763,0.1809781835177794
-3.4649813547929638,-0.053074497582010875,21.415922378159863,-0.006428372196979121,0.17925719943472937
-3.604779403195095,-0.027574192141296673,20.954791392223303,-0.005921172511685365,0.18253054961861892
-3.665497708634884,-0.0015316508834625781,20.48391710764539,-0.00531848772164402,0.18662937774842564
-3.644997129237266,0.02521285678835512,20.002285307946856,-0.004650919430349515,0.1910961021067273
-3.540564971079209,0.05282241025190741,19.508746150155616,-0.003913014237708712,0.19592202175494028
-3.3488069383402115,0.08148719817373892,19.001991909031496,-0.0030930772920507318,0.20115752280090005
-3.0656876138128997,0.11129446767091873,18.480434544238733,-0.0021757159136444352,0.2068731773741652
-2.6880486910655943,0.14112201950476977,17.941615750823836,-0.0011400719217158984,0.21316785992971238
-2.2185916875373866,0.16749999475857044,17.382124714954703,4.259513039508223e-05,0.2201805676982762
-1.67212539373885,0.1863237448725998,16.799513553001894,0.0014077469083475644,0.22807194125235988
-1.0759189770487616,0.1954493970992539,16.193867349104547,0.0029947377052487382,0.23699527632788195
-0.4633260461588246,0.19457508671527757,15.566995907464745,0.004848270729463322,0.247104717603422
0.13254630191639447,0.1842094490971479,14.921056031494068,0.007023592593103248,0.258585663190006
0.6837572884078725,0.16596713976877425,14.25747511496693,0.009594733957862105,0.2716967018788971
1.1720169694764533,0.14256763943822628,13.57583659418581,0.01266935529112683,0.28684520658278634
1.5878822998229893,0.11555405877138304,12.873951258097632,0.016407752557525024,0.30465147064181447
1.9231704325817391,0.08336308469165768,12.149376890629084,0.021043215174326998,0.32597065117139423
2.164563321401299,0.0426375563212851,11.399728358760838,0.026925298583919167,0.3520411804665218
2.2949186591435096,-0.008774079648895265,10.620229802908904,0.03463864465402311,0.38502893382179804
2.306648996816894,-0.06520981200392104,9.796751265514365,0.04537088002934916,0.4298191486777796
2.2342036122324536,-0.1029666846383024,8.895230906318165,0.062035373209553865,0.4987247081121644
2.187527418574927,-0.0894521826311094,7.981673119228164,0.08616837034845637,0.5833666760427174
2.2938963684149054,-0.027236799598134777,7.349250060177985,0.10269682139325964,0.5910841633079471
2.448088719985156,-0.005960501087570315,8.391444520892637,0.06507222491947202,0.3774367322125121
2.5600717822427166,-0.01375852743961844,9.637470358809512,0.04666176762696403,0.3798497588254511
2.6023451932711286,-0.03411160513484235,10.72948794067149,0.03632453557543373,0.35102988609875385
2.5520667375228685,-0.06495102431440478,11.713265855104842,0.028382180564663066,0.3288435060503583
2.3956106331744746,-0.0980930382425602,12.624898161541212,0.02247903837826131,0.30930845596640183
2.1372112628074507,-0.12549432086271975,13.487661924780713,0.01787763686203154,0.29227152342103324
1.7973228766506177,-0.14300228834163814,14.313383071052415,0.014184060355606438,0.2772714694584466
1.406253310495904,-0.14949676018044175,15.106772029724503,0.011162415747884975,0.26402086772408395
0.9974466561630014,-0.14583066305089723,15.869126210369423,0.008656955217934552,0.2522699252042095
0.5993952843501098,-0.13549969940249054,16.600665663326104,0.006557007857682586,0.241807291433661
0.22762883571166656,-0.12337309386390602,17.302598534199497,0.004777819157442021,0.23243784978316814
-0.11545313713848623,-0.11251950665720971,17.977528673763217,0.0032532137594916623,0.22399204343663004
-0.43360752329492114,-0.103510022004911,18.628348045383156,0.0019328918965471023,0.21633502320066772
-0.7312684045721068,-0.0960658061822487,19.257543149136243,0.0007789240299097652,0.20935916327866969
-1.0121979622982464,-0.08992834440597897,19.86718713371893,-0.00023777005673243187,0.2029756245803474
-1.2795571392499192,-0.08488657997222719,20.4590320414218,-0.0011398813406110317,0.19711014175826214
-1.5360109357052374,-0.0807673210088481,21.034576904520836,-0.0019453833406334587,0.19170016381593938
-1.783813938629353,-0.07742797167276076,21.595118072072996,-0.002668700600932457,0.1866926582999966
-2.024880642420955,-0.07475091556910245,22.14178714834323,-0.0033215437088728018,0.18204239973029596
-2.2608437462660946,-0.0726390648185153,22.67558009122623,-0.003913517922036915,0.17771061458225773
-2.4930633791390826,-0.07098942797742665,23.197370021065627,-0.0044525663699620495,0.1736639572902211
-2.7224453833108986,-0.06960367942212363,23.70788162926223,-0.004945278497110618,0.16987388020068006
-2.9490715958728755,-0.06815201348988185,24.207672648145508,-0.005397134265695922,0.16631607062137999
-3.172050634230961,-0.06632537274704145,24.6972052563547,-0.005812756425179892,0.16296950122248166
-3.3898070449863846,-0.0639624573134939,25.17692881512011,-0.006196118977355226,0.1598155329964774
-3.6004437725878775,-0.060993447032827636,25.647277612202217,-0.006550660910544124,0.15683755021078305
-3.801902243957811,-0.05736904674334312,26.108649314477177,-0.0068793598824433725,0.1540207874644754
-3.9920073455160403,-0.05304845740372026,26.56140767308805,-0.007184803019714537,0.15135210407639874
-4.1684934664115625,-0.04799753680569855,27.00588906127634,-0.007469248997521172,0.14881976509368236
-4.3290250574989475,-0.04218717765718816,27.44240813969232,-0.0077346794428118934,0.14641324692780233
-4.471212117041782,-0.03559188960432601,27.87126279690871,-0.007982841074758391,0.1441230712896121
-4.592621090860718,-0.028188627164786737,28.292738537786555,-0.008215280383022295,0.1419406641163937
-4.690840694867037,-0.019991142125547395,28.707135464869403,-0.00843338109431453,0.13985814212889772
-4.763798793313336,-0.01117962507291935,29.11485712216175,-0.008638419064669998,0.13786787338009376
-4.8102954229036525,-0.0021406095617155832,29.5164365065544,-0.008831589216438451,0.1359623039723709
-4.830199511610911,0.0067781013146311995,29.912368131042793,-0.00901395856985439,0.1341345211800403
-4.824049659722912,0.015453783059427451,30.302980728738138,-0.009186425450853143,0.13237860165027074
-4.792555293477687,0.023889514921863156,30.68850347421741,-0.009349757319296843,0.13068985331272573
-4.736395373609409,0.03210290896518194,31.06914065042404,-0.009504649942168783,0.12906458827809925
-4.6561987109727685,0.04011031775912584,31.44508344982984,-0.009651745737356934,0.12749935330226908
-4.552552796947456,0.04792097025363807,31.81651256647495,-0.009789499195471042,0.12589610650646843
-4.426215673468724,0.05531469649112037,32.18364994395604,-0.009833362482608108,0.12061851270392358
-4.2783983596756965,0.062025641460786124,32.546754165541955,-0.009679308788181136,0.11269602155335201
-4.110787698767727,0.0679115206930928,32.90607920528409,-0.009326715612817778,0.10349485674313683
-3.9254277481285427,0.07293392478680018,33.26182861284682,-0.008826717965937425,0.09396443124572278
-3.724551150932019,0.07711864392284151,33.61414660131013,-0.008239490250591347,0.08467601386044976
-3.5104258790696266,0.0805261553110812,33.963129987619006,-0.007615549723673102,0.07594109630294879
-3.2852414199407445,0.08323281792646774,34.30884521492404,-0.006991003143861958,0.06790756359211093
-3.051035915666535,0.08531971615077286,34.65134283818626,-0.00638889403738504,0.06062535462603734
-2.8096567843728626,0.08686640681228591,34.99066740018824,-0.005822387954331773,0.054088136917165845
-2.562745402181001,0.08794762480362665,35.32686317632777,-0.005297889772613034,0.048258470347953726
-2.311737565763257,0.08863168297052605,35.659976992120804,-0.004817455996132935,0.04308223668763521
-2.0578735533380836,0.08897977814854,35.99005923517427,-0.004380438024555507,0.03849625955783988
-1.802213646144431,0.08904572301734237,36.31716387119117,-0.003984492821886168,0.0344316531182424
-1.545656594251792,0.08887582131648092,36.64134797454655,-0.0036261329141418965,0.030814614546657775
-1.2889596552495544,0.0885087382624137,36.962671065830236,-0.0033009712194886796,0.027566078325746292
-1.0327681264283832,0.08796926877743304,37.28119506898762,-0.0030038013011032213,0.024601822876940797
-0.7776887415523414,0.08724526712657854,37.59698466040492,-0.0027286644243288446,0.021835152581656248
-0.5244126890624974,0.08628035735296191,37.91010314035574,-0.002469086560032235,0.019184590522687218
-0.2737858605516635,0.08501842196361743,38.22060598589665,-0.0022186339227865887,0.016586264589385103
-0.02675508756207187,0.08343931778535668,38.52801616879778,-0.0019718162631072993,0.014000512090972089
0.21574324580188206,0.08157627857876568,38.82987323451728,-0.0017387016221173618,0.01207935899637262
0.45285496371470196,0.07947817593821357,39.126380244681656,-0.0015377351761073621,0.010717303532032948
0.6838224026154166,0.07718191241358943,39.4177301712889,-0.0013745865092270576,0.009753274457067097
0.9079795162924433,0.07471290866912618,39.7041071468548,-0.0012469075699732511,0.009060802658695813
1.1247382960799932,0.07208843712382969,39.985686964751046,-0.0011492052498618937,0.008555408520650381
1.3335734641769579,0.06932061312124928,40.262637322799335,-0.0010756467010946881,0.008185911729252624
1.5340090482079192,0.06641857874969362,40.53511806027991,-0.001021328818667313,0.007924821101687714
1.7256080919810868,0.0633900072782464,40.80328145438313,-0.0009826961988279174,0.007761158192265433
1.907965595655798,0.06024215753239616,41.067272568138314,-0.0009575726508581613,0.007696130263200794
2.0807043654886144,0.056982690803786366,41.32722962221504,-0.0009450756743041004,0.007741324799375745
2.2434734295244425,0.053620421372572655,41.583284362125895,-0.0009455559333396049,0.007918948567022731
2.3959488227743564,0.050166128778336025,41.83556239472775,-0.0009606281183557112,0.008263624025791295
2.5378367418742203,0.046633518338713154,42.084183467418015,-0.0009933147478337005,0.008825227372357082
2.6688792460787916,0.04304037195525544,42.32926165725821,-0.0010482946083366217,0.009672147010369472
2.7888627936645207,0.03940987803770624,42.57090542358738,-0.0011322222842470085,0.010894146589150699
2.897629912826374,0.0357720623670208,42.809217455491094,-0.001254058757227166,0.012603752807306039
2.9950941768100647,0.03216515868667804,43.04429421631509,-0.001425323413935738,0.014934803647310686
3.081258347348971,0.028636661103465133,43.27622505907581,-0.0016601466481186568,0.018036564117815214
3.156235036919516,0.025243698442289537,43.50509077864918,-0.001974974663108363,0.022061746401565118
3.2202710597924393,0.022053918217827984,43.73096191005491,-0.0023877630314069337,0.027146993398926785
3.273795592861892,0.01915778016145922,43.953899609057515,-0.0029165097786383863,0.03338509853210348
3.3175088743295778,0.016680124026219236,44.173956655480886,-0.0035770131285194316,0.04078952566275181
3.3524493880329223,0.014750247275856804,44.39116951556512,-0.004379784256132428,0.049253846001857074
3.3799587184557294,0.013455577788864071,44.60554923650582,-0.005326212922608019,0.05851230235138158
3.401577946561426,0.01283232938346773,44.81708626873182,-0.00640436443889657,0.0681122547847713
3.4189529978858575,0.012872765882635013,45.02576555440434,-0.00758502502767731,0.07741274405332273
3.4337540126396697,0.013521397347016762,45.2315847852127,-0.008818919080679525,0.08562433867594388
