n,xi,v,beta,omega_z
3.4475852142155743,0.014669758748984744,45.43457506970453,-0.01003641499487546,0.09190063110551562
3.4618853665224725,0.016158996214243496,45.6348200016599,-0.01115123457598114,0.09547823444104828
3.4778314501926744,0.017792186133068127,45.83246585426989,-0.012069305041872477,0.09583913136209711
3.496258319607548,0.019355062004109982,46.02771024523856,-0.012702186447974214,0.0928283077974752
3.517602643531042,0.020752148079652973,46.19186766889291,-0.013087029083250606,0.08963247946213956
3.5419627949843626,0.022080576650198774,46.28934875973863,-0.013407367856594158,0.08949132426910007
3.56917859195943,0.023419788067571445,46.30038407630417,-0.013830884739569086,0.09111166224534317
3.598815159968188,0.024690585803746747,46.220155962064744,-0.014380771927925216,0.0923121918433857
3.630215749903289,0.025757470056696496,46.058374061676524,-0.014973781223406736,0.09219779072171329
3.662674370946995,0.026512590239524392,45.83960625146475,-0.015486823548372344,0.09052942781868699
3.6955739892146533,0.026853769101709488,45.60437216462894,-0.015776119601894102,0.08709587386101848
3.728358590282916,0.026777835410071615,45.368267419167765,-0.01583247715162075,0.0848795953102304
3.760440454764441,0.026394010458415218,45.131316010814096,-0.015784899505645694,0.08479606535502418
3.7911848332318216,0.02578869767275491,44.89352599919511,-0.015733254528550112,0.08552561121540014
3.819939941895324,0.02498221640905378,44.65488767182051,-0.015700465110650146,0.08622454717974458
3.846056062920422,0.023967043460518245,44.41538458861564,-0.015677405517298813,0.08675315034902976
3.8688901804701437,0.022736497237363235,44.17499963832236,-0.015655142944004375,0.08721511054603255
3.887842733585167,0.0213142604508554,43.93370844815595,-0.015631022326078377,0.08767374385442511
3.902505633428156,0.019801724098110946,43.691462145541436,-0.015604906914386842,0.08813490813828055
3.9126924161528542,0.01810419961552445,43.44835874329527,-0.015441120360095246,0.08216155260589166
3.9181430396658716,0.015760139087274083,43.204630961619,-0.014780670808653638,0.066266166044233
3.9180350099877383,0.012149953641711179,42.96059006453355,-0.013280956722584792,0.04129593699719136
3.9105523316512474,0.006752044312191105,42.716475672176976,-0.010802580205292362,0.010306635284679361
3.8927174657660997,-0.0006961780440221483,42.47226373671168,-0.007464790767419375,-0.022146686591691424
3.86055135781283,-0.010122299177468153,42.227586025607295,-0.003609395137870179,-0.05106713600276388
3.8095549629574,-0.021136702565976582,41.9818560310942,0.0003119541605171626,-0.07242436816747462
3.735368942430963,-0.03313903630544681,41.73453098802653,0.003862375470069987,-0.084124551492697
3.6343598634254306,-0.04546526139201576,41.48531366578934,0.006702086064342908,-0.08626547221913328
3.503953487483939,-0.05753491468746237,41.23417810440452,0.00863616841113829,-0.08100332437546635
3.342692451939684,-0.06896542219894139,40.98126267594076,0.009644844080244042,-0.07182337604663443
3.1500271494146097,-0.07971211969751198,40.726694333708586,0.00992479932937521,-0.06445448105789686
2.925898540086333,-0.09009025760910046,40.470482562322694,0.009871660246823757,-0.06339099175090515
2.6707153421199212,-0.0999543174113013,40.21278470111887,0.009595742016529928,-0.05513278102729448
2.385857135067104,-0.10841015279537919,39.95385773352348,0.008637611349469056,-0.03175855308940139
2.0742249092441525,-0.11442903817057193,39.69389368009027,0.006543096520924935,0.003985478093493039
1.740582076366509,-0.11735162758380538,39.43278144163715,0.003266725918167518,0.045145486965693614
1.3913740401022434,-0.11710502986104775,39.16997325225947,-0.0008306688575915631,0.08332641057682298
1.0338937586709789,-0.11420341819525381,38.90472101108593,-0.005162809655615385,0.11149709136293783
0.6751217181207045,-0.10955564327296954,38.636522040695375,-0.00911953526139331,0.12595183874633917
0.32078187333625935,-0.1041876382015247,38.36537304610616,-0.012197825923121786,0.1268253030683578
-0.02508433481708068,-0.09896804038347946,38.0916802850717,-0.014097649493684824,0.11778789160183933
-0.36008713176785667,-0.09441263423525172,37.815990872132474,-0.014802867653090798,0.10459756749769283
-0.6829310117919913,-0.0902277499113934,37.53847820363318,-0.014791588283703378,0.10155511458325057
-0.9929447385296912,-0.08601749939236837,37.25925769071819,-0.01466595764308355,0.10265288671436897
-1.2898984402919025,-0.08173746255531265,36.978314303400154,-0.014582326412496143,0.10394727458935561
-1.5737529124731864,-0.077433431751301,36.69559091256929,-0.014522818811562385,0.10486574549858828
-1.8445010321989437,-0.07312435114658562,36.41103212383684,-0.014464704038946355,0.1056629944699518
-2.1021228787560338,-0.06881044090025441,36.12458643338972,-0.014402854049311227,0.10647726224179424
-2.3465845229373916,-0.06448687910104442,35.83620233225485,-0.014337995294623408,0.10732387981519313
-2.577838189868156,-0.06014864276289451,35.545826821102764,-0.014270771189392059,0.10819410581659772
-2.7958212944283654,-0.05579096666962201,35.253405254585445,-0.01420120745986435,0.10908460503310076
-3.0004556038203885,-0.05140897681276204,34.958881363176104,-0.014129154874364452,0.10999594762918599
-3.191646504826032,-0.04699752641386276,34.6621971845759,-0.01405446692805089,0.11092931750318705
-3.3692822387098493,-0.04255116828438188,34.363292944930045,-0.013977006989456291,0.11188575133631652
-3.533233063887417,-0.03806414447030285,34.06210692700141,-0.01389663338982696,0.11286623725247691
-3.683350344788385,-0.033530366766887684,33.7585753307598,-0.013813194133193636,0.11387181155146125
-3.8194655661872123,-0.02894339178307339,33.4526321233295,-0.01372652605273044,0.11490357916752902
-3.9413892684755676,-0.024296393699520094,33.14420887576402,-0.01363645422301484,0.11596271513513133
-4.048909897722527,-0.019582135032536405,32.83323458485257,-0.013542790982251278,0.11705046801672234
-4.141792563645058,-0.014792935014932427,32.51963547810762,-0.01344533473658957,0.11816816581428967
-4.219777697832242,-0.009920635233788737,32.20333479977404,-0.013343868626518592,0.119317222882909
-4.282579603579048,-0.004956562192642631,31.88425257535598,-0.013238159044840318,0.12049914751966598
-4.32988488750857,0.00010851357138737094,31.562305351778257,-0.013127953978459204,0.12171555034595907
-4.361350761774332,0.005284422255052979,31.23740590985551,-0.013012981148862653,0.12296815374734153
-4.376603214784788,0.010581636950631038,30.909462941782134,-0.01289294593857894,0.12425880306271495
-4.375263652217442,0.01599241553056174,30.578371435980866,-0.012767526797954058,0.12558951139467295
-4.357120007166388,0.021411737588939765,30.243972993242036,-0.012636360993579126,0.12696260482261978
-4.322463561079824,0.026602444085924302,29.90603765458294,-0.01249902967876277,0.12838082850214336
-4.27227025173967,0.031340410783135986,29.56433680668716,-0.01235506574201604,0.12984712713575755
-4.20798875480272,0.03553983761811288,29.218707439205673,-0.01220397385057108,0.13136449905283148
-4.131210926968532,0.039199091078603546,28.869025619643907,-0.012045233074725416,0.13293604762639225
-4.043521657952838,0.04232945586507125,28.5151701001771,-0.011878284141300115,0.13456503497135158
-3.9464753633555327,0.04494373478052475,28.157015254649558,-0.01170251693476336,0.13625494762936183
-3.841589589234571,0.04705677530208299,27.794429792101145,-0.011517261256031384,0.13800955840969506
-3.7303367264382965,0.048686051598027164,27.4272753716246,-0.011321778392439507,0.13983297218827329
-3.614133714838438,0.049852302361791306,27.05540510749886,-0.011115251698915427,0.14172967010439788
-3.494329615848824,0.050580223821156775,26.678661956108506,-0.010896775565582354,0.14370456021255923
-3.372128024502852,0.05094447547590129,26.29689659176922,-0.010665350800297598,0.14576295701006825
-3.247798362666539,0.0515245835981891,25.910155685556603,-0.010419960242578965,0.14790983358908447
-3.118387714456308,0.0539378850501971,25.518875855143097,-0.010159703788451286,0.1501487545749463
-2.9755672964122892,0.06014298434928452,25.123543931046648,-0.009883716361942203,0.15248279621822444
-2.806365201577866,0.07123374757384238,24.724173750806802,-0.009590852647884986,0.15491699210196483
-2.595765545487949,0.08746585558456964,24.320297997311478,-0.009279496164066318,0.15745947656260276
-2.328380785598,0.10879842820508899,23.91113589969966,-0.008947519576367831,0.16012161687418913
-1.9900219190122916,0.13417356530597194,23.495341229008535,-0.008592038527586355,0.16291973809790142
-1.571944842546872,0.1603804812077191,23.0709392767036,-0.00820913264214411,0.16587660201571597
-1.075972344409593,0.18344951461522577,22.63637508354687,-0.007794324104020842,0.1690171148073654
-0.5146133581344425,0.20115615628534964,22.19144245712695,-0.007343468535588991,0.1723618061720314
0.09391294305425164,0.21301102696857935,21.73694500035848,-0.006852975178911979,0.17592542655994495
0.7297015060665788,0.21899621354488263,21.274121660134245,-0.006319529332906375,0.17971883226275837
1.372861412005745,0.2193078633785985,20.804380800609643,-0.0057398362725241455,0.18375086540262153
2.00521941960252,0.2145588398509706,20.328997764383985,-0.005110271500624077,0.18803098038893457
2.6115645856720078,0.20545692418372036,19.848915693975925,-0.0044264960711805044,0.19257175993411715
3.1791380593648637,0.19232771585519448,19.364863074653808,-0.003683358386631349,0.1973890643657749
3.6965772188528794,0.17520080845103636,18.87743222669316,-0.002874840352995937,0.20250192555714072
4.1537162246575985,0.15414393434014337,18.386924089835393,-0.0019936447646695856,0.20793484470646728
4.5419553951009695,0.12940732143598646,17.893159336624812,-0.0010304652275736398,0.2137216761783888
4.854244256095917,0.10125126230081934,17.395509809380624,2.665268680453299e-05,0.2199080541322601
5.084009062325476,0.06947334572252993,16.893288496375007,0.0011922904130266363,0.22654876976957772
5.223721079381583,0.03327600178226942,16.385925931797008,0.0024838077393462264,0.2337070044754765
5.264255110225924,-0.008269468183893026,15.872451397367055,0.003923415290129329,0.24146648056880127
5.19504742751555,-0.05572487465849677,15.350690223318653,0.005542598254965994,0.24995579708443028
5.005170187359898,-0.1081688148289214,14.815707324639463,0.007392275918555141,0.2594069284602511
4.686092898027911,-0.16135592842916785,14.257697486099586,0.009562819574523889,0.27026949804156214
4.236969193738049,-0.20871656774035927,13.663508509562822,0.012201422066459997,0.28327672776903423
3.6707899194364577,-0.2453507410008478,13.021641631466634,0.01551907635306321,0.2994064412002758
3.015183207739272,-0.26914636672991726,12.323631783289938,0.019821036093796103,0.3199836129797305
2.3097312284772062,-0.27847609655593325,11.56141432892932,0.025600853831638196,0.3471355761231015
1.6079001982806966,-0.2702813087415189,10.725071827705246,0.033747180733802874,0.38470111500277826
0.985697698773783,-0.2383059824585277,9.800461309406966,0.04607439005096695,0.44047164938912825
0.5616218244068398,-0.16883030497327797,8.762281424031004,0.0668556184466965,0.5310882128182743
0.4562175677546066,-0.06567173321707374,7.902540682562893,0.0878995910536659,0.5780724942547164
0.674745629405445,0.035117527570602165,7.550486797558302,0.09025185062118297,0.5158054854802395
1.192396871459228,0.13304501275491962,7.491785859025664,0.0935241735708716,0.5473514557247386
1.8331823088102104,0.17155296694620767,8.356538474331671,0.063665401754537,0.37709491538874546
2.446913540531965,0.166273539158258,9.652901260310344,0.04652307011712673,0.3785685376832507
2.975372994439971,0.14340103756764147,10.753802507789327,0.0360804292432036,0.35017033684258697
3.3997562634008505,0.11186700934221881,11.72400782495857,0.028326262599728088,0.32908222718636493
3.7140846197073527,0.07598125635874232,12.603280427250422,0.022640202565862223,0.3105134875511796
3.915897229660636,0.03714230966390016,13.33463516116715,0.018477646080446018,0.2961045422867858
4.006278967150384,-0.002066883039857858,13.522364873559727,0.016142995973966533,0.291804215732062
3.9940439512286217,-0.03893277452883145,13.14173990561684,0.016113566540569474,0.29844989915862147
3.894720898967709,-0.07184491577324406,12.489128312317114,0.018783762176067687,0.3141398565461685
3.7254604511699374,-0.10051236658791193,11.79942566316891,0.023549577403130375,0.3357641558853332
3.502844723275941,-0.12418327202747838,11.065542342640295,0.029926540381046106,0.36402569392517403
3.248763514460547,-0.14039157262028254,10.276957960577011,0.03870749838762529,0.40196225137223107
3.0009090513407397,-0.14257119333857493,9.417503652669406,0.05168562467629115,0.4568450132980367
2.8133154700067737,-0.12429050767724832,8.640796897969768,0.06716022260298292,0.5076230168389488
2.7102827893160546,-0.09555256035317557,8.255583367880421,0.07269969649574774,0.4861528618085106
2.7010133439550126,-0.05804619125709158,8.185547376070295,0.07360565890874317,0.4826869766455363
2.7010564229075884,-0.05250613267612045,9.482246317901943,0.049241947973781924,0.36214048193775744
2.6528514762252406,-0.06470531092409985,10.591877434976196,0.037523611812985476,0.3585959638917688
2.532345806068079,-0.08738560801659258,11.594566806009206,0.0292147931994218,0.3303461067387588
2.321091991654203,-0.11601361675177298,12.520619257801101,0.023092353332664718,0.31146886529349255
2.0165463062001603,-0.1402177999839993,13.395878004597467,0.018321419295625824,0.2938570408677021
1.6441504112086411,-0.14935880657533848,14.234947744835136,0.014503331849213827,0.2785039176338224
1.2558344245526416,-0.1388465996364621,15.041141733941116,0.011326600316553517,0.263212514813306
0.8846796652022768,-0.12426170214046164,15.593026255020135,0.0054438753731446445,0.14472722343519648
0.5263660241474545,-0.11639605202137755,15.248729781516499,-0.0006781645565379098,-0.023728258959466914
0.16623931640114925,-0.11475005168377411,14.606542123571217,-0.005557545947323452,-0.1598331880912246
-0.18399023771452697,-0.10363213462381259,13.936795671364694,-0.008156416284426508,-0.19339919001267963
-0.4771808864573482,-0.07399359713553977,13.241731503864399,-0.010298501039877376,-0.19993971804008676
-0.6568860288310754,-0.023820822602920448,12.519066847364952,-0.013227293722812387,-0.21508306495759233
-0.6669643877980143,0.047848268907767964,11.761778401159702,-0.016909424771586454,-0.2320985825322641
-0.45735218499134195,0.13573526123590404,10.951020446147284,-0.021975100662907938,-0.25606484615407377
-0.004597685817921318,0.2212046188876555,10.051176366184231,-0.029727244649822734,-0.2937739423789529
0.6361856658961389,0.2715139649156344,9.012991924349832,-0.04450801123604837,-0.3719847256567777
1.217949156484651,0.23410963756994643,7.765937911447525,-0.08176802314222824,-0.5653033518738352
1.593198851169656,0.17442156434253547,6.569480202889505,-0.09223853717585186,-0.4244085129641216
1.4780016000470566,0.02407535407785375,6.194544167766821,-0.1493827050767018,-0.75730802560524
1.0804058995031343,-0.04008573909778309,6.391727150433808,-0.09901795192714449,-0.3381627779376744
0.4153422149440408,-0.1175869121256473,6.356951883245783,-0.13718736387650496,-0.7551888702492985
-0.1720966222405551,-0.08795132552237447,7.642548455404522,-0.07155798570196205,-0.28119956390449435
-0.6469166697247392,-0.06467982373369895,7.401110938897343,-0.09016635442057389,-0.6064072924601684
-0.8573565387368445,0.021672707876835028,8.922645201755108,-0.04065293408525933,-0.18912311361973036
-0.7434619823838383,0.11776035650360867,10.123936716112162,-0.02726870736335599,-0.2572746107492743
-0.38527335628527176,0.17183060110433204,11.232057724307264,-0.021517645544065093,-0.22154750197898532
0.10138759766495366,0.18736317582381987,12.258867749527859,-0.016724002208443892,-0.2117607127708526
0.6171641482699838,0.18038605200720645,13.212203862118116,-0.013094263806116285,-0.19843245840511914
1.11033896981853,0.16583896825373134,14.100679041042055,-0.010329548258851674,-0.1881604407893736
1.5626052838916913,0.1488850293435209,14.934266743146352,-0.008135758738877808,-0.17899446602998356
1.9643157395873632,0.1294474895134777,15.720336437427685,-0.0063608373037189045,-0.17098745486505001
2.3057072836041512,0.10701540765786016,16.464504558538856,-0.004896688492424957,-0.16389910082442388
2.5779562681127715,0.08205024015712227,17.17190277220894,-0.00366895789997442,-0.15757632481609382
2.7763249564106145,0.05626844183912194,17.847875424719867,-0.002623545549429303,-0.15188786474539867
2.9012761573351993,0.031401363326790235,18.49733242325204,-0.0017212416314363662,-0.1467326952249132
2.956413741651403,0.00806323281504953,19.12390860286192,-0.0009339279958216193,-0.14203454815713842
2.9472003954899835,-0.013015371838286783,19.730208922577265,-0.00021157729366308382,-0.13116533443227424
2.880909844710378,-0.03127101288866889,20.318341198662132,0.0003631169286518165,-0.11570492859986865
2.7657494976422954,-0.04652474299961355,20.890079308936528,0.0007588223376741518,-0.09831623001659817
2.6099823350785876,-0.05890395876228942,21.446889556462448,0.0009879671044159006,-0.08107022011200925
2.421262715374601,-0.06874325736407749,21.9899766595531,0.0010840184975189516,-0.06552761120907166
2.2060956208800655,-0.07663106446675079,22.436431874160142,0.0011349165062870092,-0.05376470051198215
1.9691396790941602,-0.08348495479458805,22.4963452383951,0.0012944527818830418,-0.04831984716919351
1.7126846901714519,-0.08990021658466295,22.167175090078185,0.0014565201577404702,-0.04577106517121654
1.437238996130594,-0.09613366952893777,21.728537424400805,0.0014231700436339787,-0.04429642606065155
1.1424928444530327,-0.10245578215692444,21.281164531909745,0.001286466280416536,-0.04496949661693069
0.8276478081785485,-0.10912647612844972,20.824448829643785,0.0011512362384831503,-0.047293477215396895
0.49153954487812723,-0.1161964976522741,20.357728611946065,0.001014736651787054,-0.04939407351411122
0.13324559991794266,-0.12340621122760248,19.880316819490062,0.000845738010616314,-0.04915390379731652
-0.24689964867459374,-0.13014236750045563,19.39151345611071,0.0006314717743785747,-0.044458509069163564
-0.6461025591572134,-0.13542898182139027,18.89058502771092,0.00039950852905627445,-0.033436381251052534
-1.0578888651771658,-0.13795679288636878,18.37669841666986,0.00022564712808104565,-0.014687957846313385
-1.471045183500653,-0.1361534694421533,17.84881487333843,0.00022667395369694996,0.01252418511673693
-1.868923122135472,-0.1282923265360017,17.305567315632175,0.0005377365816523335,0.04813158261083366
-2.2292825306873834,-0.11263620444519715,16.745145233942633,0.001282350932694195,0.09113630001654509
-2.524978113421854,-0.08773329179008366,16.16513933739371,0.0025483069395606708,0.139474387006029
-2.7276189748845536,-0.053954893559422706,15.561668560834491,0.004380950680634108,0.18985859396382718
-2.8154953123135247,-0.015416948779890385,14.928004623553607,0.006792817634094625,0.2374000875151313
-2.7806551774219073,0.02154672789872207,14.255882648640924,0.009765781501692467,0.27555313265572373
-2.6347486291146662,0.04970451735744505,13.54054264576933,0.012845335642962018,0.28776078279712713
-2.3991027208692075,0.06983104219990258,12.774645408966915,0.017073632901530772,0.3094944002002293
-2.089097283468736,0.08503462558266021,11.951553411276418,0.022656618175456066,0.3363678033451108
-1.708704130132156,0.09890741214029203,11.06118372415079,0.030478400118869636,0.3735402244605742
-1.2533407876910543,0.10986645058041612,10.084221901944854,0.042323939305449636,0.4290265745063354
-0.7249621529547684,0.10823831687509791,8.98614703104799,0.06276804457229063,0.5230944596370432
-0.1258722489987687,0.09654603081172923,7.720167328953581,0.09968021346668031,0.6590119947078288
0.42492284175645073,0.05007813554249017,7.031825243557227,0.11372924125968953,0.5968323082539053
0.9279711367157077,0.05024427575023951,6.693066625432231,0.12963536849560853,0.6621032285719964
1.2553749177357951,0.021172210423714657,8.395730381388562,0.06682312227436568,0.3672423622642057
1.4134503453842882,-0.009530667579091618,9.685170129686517,0.045233944233047683,0.37379460724677516
1.4293318390844914,-0.04295976267500902,10.815619223717484,0.027213077049382858,0.24811594771332734
1.253615823367713,-0.09954216146389853,11.826517360403844,0.005303507867784978,0.03281560277928729
0.834218516375015,-0.17045102610965074,12.775716741577742,-0.009857966684790258,-0.15721538012026953
0.20279171028936993,-0.2219137246250561,13.690611400247988,-0.01172570722056268,-0.20050678673264938
-0.5324205344631064,-0.23845095105219571,13.935658309640761,-0.009844194028583384,-0.18894453146555415
-1.267810322596687,-0.23005334399704072,13.529493236660695,-0.010032263809015415,-0.1966736235973024
-1.9470068433123822,-0.20924593688160745,13.140071666209277,-0.011358102824670216,-0.20213634520141993
-2.5416226868488208,-0.18026656481286676,13.440882641174376,-0.011478520563930533,-0.19629906267993344
-3.025988877229415,-0.14216856081890017,14.249692232469865,-0.009898022775474273,-0.18674829499313525
-3.3764096330136706,-0.09443815623869688,14.996012072589417,-0.008012201526841678,-0.1790483071249718
-3.574635640509363,-0.03781109955389032,15.691876302386035,-0.00644130822304654,-0.17184189785358514
-3.6097505202384554,0.023123510409110943,16.351849094499176,-0.005120069800013121,-0.16537333184357708
-3.4822318706272695,0.08002300162967028,16.99202862615632,-0.003974475641413766,-0.1594184010490592
-3.205891128573187,0.12613532085307788,17.623636940329302,-0.002959993144887913,-0.15387785954159444
-2.8064449070272697,0.1593151652849487,18.25028126178838,-0.002053613494154455,-0.14871604402556435
-2.3165704071844258,0.1798338741320935,18.871071090953333,-0.0012419353083918585,-0.14391443163310996
-1.7718814412192176,0.18857012819692778,19.4833409926861,-0.0005151662985756639,-0.13945766961336042
-1.2070735712978646,0.18760384399503008,20.083722392313263,0.00013480098144488014,-0.13533229273719877
-0.6493240142176091,0.18062681605032327,20.669462485440622,0.000715850799125705,-0.1315201922019694
-0.11400868218913154,0.17101930813709604,21.23959760548136,0.0012363545482334919,-0.12799526970626957
0.39192477297712935,0.1601284792255174,21.7944990904908,0.0017044174394605573,-0.12472888676235945
0.864155692326527,0.14804496207894943,22.334844516268475,0.002127075787799099,-0.12169485136090474
1.2985985674568594,0.13472405886819194,22.861291184884006,0.002510242352886773,-0.11887004179865357
1.691682400687091,0.12040767615699065,23.374556100382403,0.002858942837103623,-0.11623367706390818
2.041444493391894,0.10574327406097443,23.87554300022998,0.0031775392640043137,-0.11376654980886604
2.3479937944695073,0.09137491766436676,24.365253702045628,0.003469801719596505,-0.11145114349239561
2.6127259060263963,0.07755320505438598,24.8445706182684,0.0037389061883095916,-0.10927220366696283
2.8373341280227313,0.0642749663074737,25.31422004927541,0.003987512088618897,-0.10721664822710501
3.0234186568441705,0.05150051770721939,25.774837483523193,0.0042178748322916374,-0.10527311999880191
3.172451225455228,0.03919465201247218,26.22699269560014,0.004431926479223257,-0.10343167189998548
3.285790701829254,0.02732599161713553,26.67119871760022,0.004631333052556834,-0.10168354207624572
3.3646963310314772,0.015866455472182534,27.107919299790773,0.004817539052414916,-0.10002097646876021
3.410339048070865,0.0047908163993860995,27.537575159547174,0.004991803046964535,-0.09843708195705553
3.4238112100528513,-0.005923659665499735,27.96054925108852,0.0051552241755776045,-0.09692558244366044
3.4070890831529486,-0.015374464068345379,28.37730054972576,0.005071832983520944,-0.08316507460724665
3.364821678911909,-0.022047921895026773,28.78838969521483,0.004352677418768403,-0.05343034056303784
3.303644819102873,-0.0260866766275351,29.194157556614265,0.0032175204519803466,-0.03118689644335807
3.2298105482520096,-0.028306686933094113,29.594710595586005,0.0021453243605516984,-0.016016974592383174
3.148261868508648,-0.02934312371381492,29.990105387639797,0.0012867457712817667,-0.006121150116812794
3.0625326863280926,-0.029641147838784358,30.38044167065272,0.0006519866340309414,4.323822215300891e-05
2.9749939258443807,-0.0295023769831963,30.765858450977408,0.00020732053566812947,0.0036542724845435907
2.8871525165994303,-0.029125787557867718,31.146514218851696,-8.902577397569122e-05,0.005563293726673148
2.799908519829399,-0.02863873556777954,31.52257235982293,-0.0002749967388561038,0.006373818216906882
2.7137524961484827,-0.028119330796733087,31.894193162358103,-0.0003817767826074089,0.0065077746954536565
2.62890892943959,-0.027612707105640406,32.26153020548141,-0.0004337134616286828,0.00624966975781175
2.545436652331336,-0.027142675247185485,32.62472913579118,-0.0004490744416815862,0.005784889091587707
2.463297012024021,-0.02671976263508498,32.983927591068955,-0.00044110998528720216,0.005229835774779382
2.382398743776318,-0.026346592849081387,33.3392555976913,-0.00041913448910312133,0.004654283634986913
2.302626528348314,-0.026021382075404755,33.69083611538933,-0.0003894901463997602,0.004097381411721946
2.2238584239720036,-0.02574014069653078,34.03878558890756,-0.00035634430873135865,0.0035787905991923044
2.145975910191086,-0.025498007883062244,34.383214456309375,-0.0003223174545408128,0.0031062300670537508
2.0688691622238427,-0.025290021377539076,34.724227602892924,-0.0002889594798057548,0.002680445467397531
1.9924393454140938,-0.025111530255535454,35.06192476426106,-0.00025709970266034094,0.00229838431244244
1.9165991231008992,-0.024958389619302256,35.39640088593496,-0.00022709690240866275,0.001955157837733583
1.841272153919191,-0.024827027247792424,35.72774644669982,-0.0001990134266234782,0.0016452110238126439
1.7663920702350668,-0.024714438300158,36.056047751535296,-0.0001727338143659637,0.0013629983049607299
1.6919012412691992,-0.024618141325519215,36.38138719861843,-0.00014804449080262685,0.0011033682325290086
1.6177495038981093,-0.024536114086165954,36.70384352381027,-0.00012468735016101773,0.0008617888224080283
1.5438930847761663,-0.024466639999480743,37.02349203820557,-0.00010239660433989319,0.0006344896429233812
1.470294360818682,-0.024407834184072736,37.34040489248287,-8.092498328742402e-05,0.00041854567381896567
